Hybridization REF	TCGA-E2-A152-01A-11R-A12D-07
FOXH1	0.2865
NFYB	-0.04975
PPM1G	0.161
GOLGA2LY1	0.14425
NMT1	-0.863875
HADHA	-0.0115
CHSY-2	2.30975
PLEKHF1	0.743214285714286
SAGE1	-2.5175
MUSTN1	-0.83025
SUHW4	0.11675
TFEB	1.76516666666667
ZFYVE27	0.22975
ATG12	0.00350000000000002
BMI1	0.537785714285714
ZIM3	0.0406666666666667
MYH4	0.1905
MASP1	-1.12158333333333
KIAA0984	1.455
RPAP2	-0.53775
ASB5	-0.017
BOLA3	-0.896333333333333
MIA3	2.47833333333333
KRT35	0.4085
KIR3DL3	-1.2125
MRPL51	-0.3335
SEMA3F	1.23383333333333
NDUFB2	0.673333333333333
LOC253012	0.297
FAM46C	-1.531
G6PC	-2.577
CSAG3A	-4.32316666666667
PREX1	-0.054
SLC25A45	0.16825
MAPKBP1	0.1438
CPE	2.4139
GNB1	0.365875
CXCR6	1.5865
TRIM46	0.61175
C16orf3	0.441833333333333
HPSE	1.060375
TIGD3	0.5895
SPG3A	1.2965
LCAT	-0.978666666666667
ST6GAL1	-0.275
POMC	0.86375
FLJ36031	-0.244
NSMAF	-1.399
SKIL	0.3745
ADSS	0.529833333333333
HMGCS1	-1.3218
POLR3F	0.575666666666667
RAB10	0.2355
ZNF277P	-0.832
ZBTB7B	1.40625
DHRS1	1.09925
ABCC13	-0.279
CNOT3	-0.22375
NFKBIA	0.68425
GAK	0.723666666666667
SFT2D2	0.116
HOXA6	0.461
CRTC1	0.833375
LY6D	-0.355166666666667
C20orf72	0.353166666666667
CPT1A	0.152
LMO1	-2.139
EIF3I	-0.65875
PRB4	0.068
MCM3APAS	-2.344875
C20orf132	-0.891555555555556
FOXF2	-2.1665
S100A12	0.13325
MLH1	-0.708666666666667
ACTN1	1.7367
MRPL36	-0.553166666666667
C20orf106	-1.1855
FBXO6	1.25816666666667
MKS1	-0.767666666666667
CX3CR1	-1.38
PDE1B	1.1525
PLP1	-4.451
KISS1	-0.0306666666666667
C14orf2	-0.087
TBC1D3P2	2.355
COMMD6	0.1057
ANKRD7	-1.3405
PTCHD1	3.598625
NARS2	-1.15025
DOCK7	-1.28
FAM127B	0.203125
LOC390243	-0.207333333333333
N6AMT2	-0.4725
ZNF391	-0.9435
DNAJB14	0.831
WRB	-0.156125
BPI	-0.232727272727273
TTC4	-0.942333333333333
FAM10A5	-0.827
GOT1L1	1.05022222222222
MAGED1	0.868375
RESP18	-0.20625
WFDC6	-0.13
MT2A	-0.628
C11orf56	-0.22275
KIAA1432	-0.3235
ROR1	-0.89325
HSD17B14	2.8205
ZFAND2B	0.36225
SAMD4B	0.6555
HEXA	0.871875
HNRNPU	-0.0962727272727273
USP39	-0.706375
NRD1	-0.87275
R3HDML	0.145
FLT4	0.435666666666667
OMG	-0.100833333333333
OR52N4	0.289
LOC399818	-0.80175
ELA2	-2.20725
VENTXP1	-0.00550000000000006
RFC5	-1.357
OR52L1	0.307
PAX5	-0.779
FBXO2	-1.3175
GMEB1	0.577
AKT3	0.3375
CRB1	-1.37783333333333
CTTN	0.633166666666667
UTP15	-0.540666666666667
HSBP1	0.73175
PHF11	0.67675
NDEL1	-0.222333333333333
USP8	-0.3945
BAIAP2	0.371375
SI	0.0741666666666666
ARSJ	0.756833333333333
BAAT	-2.871
KCNS3	2.16966666666667
LOC126147	-0.480833333333333
TMEM37	-0.61375
C1orf162	2.41533333333333
MBD1	-0.2561
ITGAL	0.230333333333333
WDR73	0.365333333333333
GKN2	0.219666666666667
ARFGAP1	-0.013875
SLC5A8	-0.696166666666667
ZBTB40	0.0678
CYP4B1	0.241
LYPLAL1	0.5035
CHST3	-0.01225
MAP3K9	0.265
BTAF1	-0.893166666666667
TFAP2E	-0.707
RBM35B	0.89825
LOC441251	-0.521666666666667
ANKRD25	0.367
UQCRC2	0.335
MAEA	0.551083333333333
HYAL1	-2.9534
RNPEPL1	0.637333333333333
CPSF2	-0.8465
PSD3	0.9842
ABCA13	-0.815625
AGR2	2.952375
GBX1	-0.4675
HDLBP	1.011
ACY3	1.60075
HECW1	-0.319
ZNF519	-2.585
HOPX	3.492625
ZNF304	1.03225
OR12D3	0.1195
FKSG43	0.32925
METTL1	-0.130375
MFSD3	0.3997
PSPH	-1.17675
CLCA3	-0.534
DARS2	-1.73883333333333
CDC25A	-1.82283333333333
BAIAP2L1	0.542
B3GNT5	1.044
USP29	-0.1375
ARHGEF10L	0.7302
ATOX1	0.60125
ADAM30	0.5305
DNASE1	1.9685
STT3A	-0.29225
RAB6IP1	-0.52975
PTN	1.5507
C1orf106	-0.207769230769231
HECA	1.8525
RNF122	0.3745
SLC22A18AS	0.0188333333333333
GNG8	0.753166666666667
ELP4	-0.557
FAM65A	0.476
RPL10A	-0.555833333333333
IRS4	-0.19
MACF1	0.8401
SEC24D	0.79525
LOC374395	-0.044
TGFB2	-0.548875
MDFIC	0.8255
CHRNE	0.6095
PCMTD2	-0.140666666666667
ATP6V0D1	1.0095
MTA2	-0.72225
LZTR1	-0.146166666666667
RAP1A	0.584666666666667
AXIN1	-0.201625
POLR1C	-0.94275
TRIO	0.6825
PLXNA4A	0.332583333333333
C5orf33	-1.2995
DEPDC1B	-2.45475
ZNF473	-0.00416666666666666
MTM1	0.672625
GPR107	0.686666666666667
CSNK1A1L	1.355
FLJ14154	0.85225
NLRC4	3.6335
ENPP4	2.97933333333333
PADI3	-1.4605
RNF170	-0.410375
CG018	-0.478833333333333
C16orf7	0.5445
KCNE1	-0.754333333333333
NRM	-0.548
SLC37A3	0.0226428571428572
TPD52L2	-0.6735
UNC5B	3.30775
C12orf12	0.37225
SDHB	-0.77625
CLRN1	0.502
NUDT10	-0.3555
UGT3A1	-0.072125
FBXW8	0.428625
RHOF	-1.015125
PTPLAD1	0.384875
MYO3B	-0.50425
DERA	-0.6245
TPP2	-1.362
C19orf53	-0.418
GINS3	-1.147625
ST6GALNAC5	1.3285
CHSY1	0.6875
MGC15705	0.834
GPR83	0.257333333333333
EXT2	0.23925
DOLK	0.66175
TUBAL3	2.016
ACVRL1	1.7886
ABL2	-0.578416666666667
C14orf156	-0.371166666666667
PTPRZ1	-5.45385714285714
DIP2C	1.360125
LAMP1	0.692
RXRA	0.9744
MAP3K5	2.158
ALKBH1	0.483666666666667
PDLIM7	0.43025
ARL14	-2.9585
SNIP1	-0.436666666666667
TIMP3	2.96908333333333
RGS3	1.13483333333333
SPAG16	0.5763
ABHD4	1.1
ARHGEF12	0.221916666666667
GLUD2	-0.61
RAC2	-0.6097
UAP1L1	0.282
SLC18A3	-0.5645
YOD1	-1.91875
RALY	0.206
HMOX2	0.634
DGKH	-0.315
DBNDD2	0.170666666666667
YIPF4	0.272125
THAP10	-1.088
ZNF513	1.5545
HAGHL	-0.145
ITGB4	1.309
CCDC141	-0.31
YTHDF3	-0.2435
C5orf28	0.398
RPL7L1	-0.8575
TMEM30B	1.68107142857143
ANKRD35	1.834
DUOXA2	-0.173
TBC1D5	-0.941875
DFNB59	-1.008
HRH4	1.2795
MYO6	2.5242
DNAJA4	2.95575
RBM24	-1.533875
CEACAM20	0.2075
RBM23	-0.350928571428571
NGFB	-1.413
C1orf63	-1.2385
KRTAP7-1	-0.841
PERLD1	5.04925
NPB	0.1275
C17orf59	0.691
HSPBAP1	-0.80875
SLC15A4	0.419125
PRTFDC1	-0.6465
OSMR	-0.890142857142857
CYSLTR2	-0.4225
C19orf25	0.536
KIAA1797	-0.131
NLRP6	0.055
FAM105B	-0.0981
SCRN2	0.0831666666666667
LRRC58	-0.1416
RNF17	0.233
NEIL3	-2.5835
FAM137A	0.05775
SKP2	-3.2885
PARVA	1.48333333333333
PKLR	-1.894
RNF34	0.43425
A3GALT2	0.0035
C12orf50	-0.277
SUNC1	-2.17925
FAM102B	-0.3825
CCT2	-0.749
LRRC37A2	0.263
ARF4	0.3975
SIKE	0.058625
C8orf48	1.02766666666667
MBTPS1	0.681
GPSN2	-0.815
NCF2	3.28325
SLC12A6	0.000666666666666672
MRPL48	-0.314
HMGN3	-0.299833333333333
LRRC62	-0.97275
PAX9	2.11775
FAM55A	0.141
C20orf42	-3.49833333333333
SCML2	-3.02816666666667
BCL9	0.1815
FAM40A	-0.7535
C9orf41	-1.11716666666667
ZNF774	1.4525
LETM1	-0.7985
PLXNB1	0.121166666666667
NIPSNAP1	2.14675
USP10	-0.45675
F9	-0.152
LIPE	1.38375
CNGB3	0.2825
C12orf52	0.177375
PI4K2A	0.0785
MED8	-0.732125
STAT4	0.0585
FGD4	0.7065
RNF145	-1.48216666666667
WDR32	-0.5227
CLDN2	-0.178333333333333
TCEAL8	1.2475
ZMYND8	0.4917
PDXK	-0.00909375000000002
GATAD2A	-0.81075
PTGES3	-0.11
CCM2	0.214
TAP1	0.988
ZNF670	-0.67
ETS2	0.389214285714286
C6orf166	0.172833333333333
PRMT2	0.552357142857143
OR4B1	0.536
INTS8	-0.434
CCDC102A	0.3615
CCDC83	-0.221833333333333
ITGA1	0.9771
EPHA5	-2.407
FAM24B	-1.56133333333333
TSGA10	0.48925
HAL	-2.53466666666667
MYOT	-0.316
SPACA3	-0.12275
BCL2L2	0.3235
CUGBP2	0.115
CCNB3	-0.9285
RNF113B	-0.09875
MERTK	0.76725
BAG1	-0.12325
VPS36	-0.44875
ORMDL3	4.0024
C1orf190	0.1375
ZNF625	-0.78325
CORO2B	-1.82475
ALOX15	0.1005
CST1	1.465
NUPR1	2.95933333333333
CCL7	0.38875
SMCR5	-2.927
DSC2	2.02
RBMS2	0.3605
GRIK4	0.2325
TRIM65	-0.2124
TMPRSS6	0.4415
TP53INP2	0.9655
GLB1L	1.45016666666667
LOC388284	0.133833333333333
PUS1	-0.856857142857143
BCL9L	-0.395
OLFM1	-2.11166666666667
RET	-0.238375
MASTL	-1.706
ALX3	0.276
IL1RL1	0.0155
ZNF765	-1.0854
C14orf138	-0.63325
SNX10	-1.03316666666667
TAC4	-0.701
C1orf64	1.236625
POGK	-0.684125
MAPK9	0.079
ZNF366	1.9155
C8orf79	3.5505
CLDN7	1.6615
OR5AT1	0.0855
TRIM37	-2.553
LRRC25	2.8155
GRHL2	2.1505
TEKT3	2.08175
LASS5	-0.042
ABCC4	-1.73325
DLG3	1.68925
VGLL1	0.36925
ZFP36L2	0.918
MFRP	0.00316666666666666
KIAA1799	0.26475
FLJ44379	-0.0535
PCNX	-0.0245
ANXA9	0.4275
CYP4V2	-0.4065
PIK3C2A	-0.18675
SRR	0.8315
NOL3	1.07375
IFITM2	0.96
ARNTL2	-1.492
ZNF595	0.11775
NLRP13	-1.395
ASPH	2.138
CPA2	0.4785
PVRIG	-1.868
LEPR	-1.7158
C16orf42	0.729833333333333
SH3BGRL	2.68125
FAM77D	0.447333333333333
FNDC7	0.62
C9orf6	-0.0678333333333333
NOTCH2NL	0.709
PGBD1	-1.50966666666667
SYNGR2	0.522
PITPNA	-0.438875
PRPF4B	-1.4406
SLC43A3	-1.34921428571429
NRBP1	0.3045
SLC25A22	0.12425
ILK	0.06775
SLC22A8	0.774166666666667
MRPS7	-1.146125
PITX2	-1.01475
FABP3	-0.144
OR1L1	0.7235
LOC728215	1.475875
BLID	-0.833
KIAA1217	2.25864705882353
TFPT	1.3105
AP4B1	-1.55625
VBP1	-1.9275
OR1K1	0.443
MORC3	0.47225
BHMT2	0.4715
C3orf10	0.35325
FZD7	0.7865
WFDC10A	-0.001
PMS2CL	-0.5055
CCDC32	-0.172333333333333
FA2H	1.47875
ALG13	-0.263
TTLL7	0.2392
SPOCK3	-0.0433333333333333
SLC13A2	1.1205
AIM1	0.48
GPRC6A	0.776
EGR2	3.45125
MED11	0.07825
WWC1	2.25225
SH3GL3	-3.95825
RIF1	0.00300000000000005
PRLH	0.041
VLDLR	0.041
DBT	0.044
C21orf63	1.1785
CGGBP1	-0.65425
KRTAP12-2	0.1475
TADA3L	-0.502625
ZBTB16	-0.13675
PDGFB	2.551125
RFX1	0.499875
UQCRB	0.0758
LOC133874	-0.342
HPS3	-1.8875
LGALS3BP	0.7375
DKFZP564O0823	3.82035714285714
MRFAP1L1	0.684125
HOXA10	-0.8705
NGB	-0.3135
KIF21A	0.428692307692308
IFLTD1	1.0795
LZTS1	0.073625
ARHGEF3	1.413
RHBDL3	1.4475
CSNK1G2	0.192083333333333
ChGn	2.552875
KIAA1244	3.7285
GABRB2	0.343
MGC72080	-0.347
CD27	2.541
EGLN1	-1.2943
PEX13	0.67725
RWDD3	-0.28525
RNF12	-0.0225
GRIN2B	-0.3425
ADAMTS14	0.648375
DYDC2	-1.50483333333333
ATP6AP1	1.6376
NR1H2	0.7235
PDK2	-0.46275
C3orf17	-0.508666666666667
SLC38A2	0.500357142857143
SLC25A29	0.708166666666667
C15orf29	0.281
ADAM9	-0.0450833333333333
TMUB2	0.0865
GPR176	-0.501
AGK	-0.613625
MCCD1	0.25525
NDUFA4	0.24175
TMEM146	-0.09975
DUSP1	0.36625
UNQ6975	0.6185
EMX2OS	4.37225
INSM2	0.151
LUZP4	0.00600000000000001
SETD6	0.46425
P2RY2	3.0045
SLC45A2	-0.7355
RABGAP1	0.889833333333333
UBXD5	-0.042
GPRC5A	1.2804
PAK3	0.0881666666666667
LOC63920	0.81125
TGFBR1	1.6075
KRTAP6-3	0.165
SFMBT2	0.1185
CDC42	0.4903125
C11orf35	0.3775
TTLL2	-0.40275
UACA	1.1505
CD97	-1.6565
SETD5	-0.52375
NINJ2	-0.134
PTER	0.438333333333333
POMGNT1	0.00224999999999997
KRTAP4-2	0.241
ECGF1	2.842875
HRB	-0.219636363636364
ATP1B2	0.0851
LOC400506	-0.455
COL4A3BP	1.439
C6orf97	-1.09825
GRHPR	-0.135875
TAS2R1	0.5805
SEMA7A	0.70375
EDF1	0.0715
ODF2L	2.8538
PCID2	-1.65133333333333
GTF2H4	-0.999833333333333
ZCCHC3	-0.647
CGB2	0.138166666666667
NEUROD1	0.22075
C20orf75	-0.2045
RP5-1054A22.3	2.21116666666667
IFNA5	0.849
ZNF134	0.275583333333333
MGC119295	-0.5592
ZSWIM6	0.323375
SMEK1	0.252833333333333
PCGF2	0.51475
C1orf102	2.6795
CYP2A13	0.2565
KCNH6	-0.8394
MDM1	-0.063
ALDH7A1	0.0265
C9orf75	0.83475
VDAC3	-0.607
OR51T1	-0.4025
EIF3F	-1.04125
KCNJ10	-0.4055
LENG8	-0.02925
EDEM2	-0.504833333333333
CCNJL	0.842
DHX37	-1.072
CRYGN	1.429
AATF	-1.05425
ZNF630	1.224
E2F5	-1.0835
WFDC13	-0.03025
FTSJ3	-1.01683333333333
C4orf33	0.01475
LHFPL4	-2.88225
C19orf56	-1.25058333333333
SMAD4	-0.4325
AFM	-0.598833333333333
G0S2	-1.68025
FCHSD2	0.3662
RRP1B	-1.2587
EEF1B2	-1.002
STAT6	0.743666666666667
ZNF195	-0.8985
GNL1	-0.301666666666667
ZNRF2	1.12
PER3	0.52825
ASB16	0.134
C10orf10	0.797214285714286
ADCY8	-3.051
C9orf58	0.912833333333333
ARMC10	-0.438333333333333
PSG1	-0.832
DHX34	-0.33825
VARS2	-1.005125
NFIC	1.391
ITPR2	1.366
AGXT2	-0.120666666666667
OR6K3	0.324
H2AFZ	0.0315
MLLT3	1.12775
COX4I2	1.33
CCNT2	-0.308125
PLK4	-1.886125
NUMBL	-0.459333333333333
MED16	0.0065
PLEKHQ1	1.168
GOSR1	0.0157222222222222
BTG4	0.127
RPL30	0.170083333333333
IGSF5	1.721
IGFL2	3.9695
ELMOD2	1.635
SHC3	0.852
HAVCR1	0.666
DYNC2H1	-0.543375
RNF5	-0.257333333333333
C2orf7	-0.1745
NLF1	1.297
KLHL25	1.62575
LRP10	1.8074
KRI1	-0.32725
PUS7L	-0.276166666666667
MGMT	0.653
HOXD1	0.455833333333333
CSH1	0.1809
ATG16L2	-1.06075
FLJ44635	-0.495
CHODL	-0.45725
EXOSC8	-2.30475
SLC28A1	0.247
MYO7B	-0.978
SEH1L	-1.0305
MTNR1A	0.4785
TSPAN5	1.05466666666667
CDC45L	-2.55033333333333
AMIGO1	0.968
ATAD3A	-0.613
OSGIN2	-0.0705
PDIK1L	0.881833333333333
DARC	-0.078
PIPSL	0.462
SHMT1	-1.38775
CRISP3	1.8845
POPDC2	2.04866666666667
ZRANB2	-0.5995
FBXL8	1.627
TRIP13	-2.735
EIF5AL1	-0.9645
POU5F1P3	-4.417
IL6	-2.50583333333333
CXorf38	0.408333333333333
IFNA16	-0.8475
FBXL2	0.668
BRD1	-0.3155
STATH	0.261
FBXO44	0.155833333333333
MCCC2	0.631
CDC2	-1.5288
C5orf23	-0.345
IVD	0.569166666666667
C10orf122	-1.37625
MSL3L1	0.1108
MVP	1.16925
EPOR	-1.0353
ZMYM1	-0.612166666666667
BCL7C	0.714833333333333
PSTPIP2	-1.2738
LYPD1	-1.8785
OR8G5	0.725
ZP3	-0.447333333333333
BCAS4	1.672
EDG6	1.07825
ISY1	0.36675
PRAMEF2	-1.815
CUL1	-0.902625
RNF213	0.3551
CCRK	1.50025
DHX9	-0.693125
C13orf29	-0.9725
NCKAP1	0.736833333333333
MRPL43	1.11842857142857
XPR1	-0.6605
PKN2	1.2049
PODNL1	1.8145
ZNF333	-0.26125
DALRD3	1.33
OPN1SW	0.866
BTBD6	0.68275
C11orf82	-1.454
OR5P3	0.5115
DUSP11	-0.28425
L1CAM	-1.1701
NEK11	1.0085
OR7E91P	1.36
CNTN3	1.8052
CREB3L2	0.05725
ZBTB37	1.0135
KIAA1324L	-2.443
NDUFB10	-0.567
NUDT2	-0.485
GTPBP8	-0.20375
CACNA1D	0.433375
PRKAA2	1.7025
PRDM8	0.1235
MGC16075	-0.577833333333333
KRT14	-0.684785714285714
PP8961	0.972375
MRPL18	-0.17175
ABCG2	-2.876
PACRG	1.123
BBS2	0.80575
KREMEN2	-0.86
FBXO21	0.732
HNRPUL1	0.213333333333333
GRB10	0.1125
CLSTN1	1.621125
LMAN2	1.0412
C17orf61	-0.189
NIPSNAP3A	1.1795
INSIG2	0.0645
PCDHB7	0.729833333333333
STXBP2	-0.4885
CMAH	2.50216666666667
SEMA5B	-1.41675
ZNF155	0.713833333333333
COQ6	0.423833333333333
PRPF4	0.33125
TSPAN15	3.7659
VN1R5	0.115
LATS2	0.641
SELK	0.11775
PGK2	0.636666666666667
MS4A1	-1.802625
TYW3	-0.5113
KRTAP5-1	0.87875
RCCD1	-1.12783333333333
BTN1A1	0.393
DDX28	0.0205
TMEM65	0.247375
LOC92345	0.06525
TTC31	-0.74725
WDR46	-1.2155
CHP2	-1.3775
LSP1	0.673625
ZNF542	0.2485
EXOSC1	-0.4705
ARHGAP18	0.186666666666667
LRRTM4	-1.85242857142857
MAOB	3.30916666666667
CACNB4	-0.8985
MGC33846	0.320625
RANBP3L	1.406375
ATP5L	-0.23225
ONECUT1	-2.733
NUDT9	0.742
TMEM149	-0.379
STX17	0.89175
IGSF10	-3.787
TMPRSS9	0.3515
BMPR2	1.79883333333333
ALLC	-0.29775
KLF7	1.328625
GCC1	0.8892
TIMM9	-0.33475
CDO1	0.0898333333333333
MGC10701	-1.22266666666667
IFI6	0.920333333333333
FRMD8	0.50075
MGAT2	-0.31925
WBP5	1.08933333333333
CNIH2	0.4745
KIAA0907	-1.5701
KCNH8	-1.0275
CTSG	-2.338
GRIK1	-0.256666666666667
CUL5	0.31675
FRMD1	0.295
OR9A4	1.106
SYT6	-1.4935
FOXD4L2	-0.46375
ANAPC2	-0.2125
OPN5	0.2465
TAF13	0.47175
LYG2	-0.78275
GGNBP1	0.4075
C11orf40	0.631
OTX2	-0.9735
REG4	0.196333333333333
EIF5	-0.263375
PALB2	-0.514
SEPSECS	-0.5105
RNASE3	0.24475
TRIM49	-0.7685
POLR2K	0.956
GPR42	0.054
C8B	-2.7405
SASS6	-1.9215
PREB	-0.194166666666667
OR3A3	0.8195
TUBA8	0.60125
IGLV2-14	-0.8625
STIL	-2.1305
ANKFN1	-0.718
NME7	-0.51625
HOXC12	5.74375
UBE2C	-1.159
FHOD1	0.6285
CDK2AP1	1.13816666666667
OR6K2	-0.19925
DHPS	-0.8055
RPL5	-0.999416666666667
TRGV5	0.508
LOC541472	-0.215
HCCS	-0.5945
DENND1B	1.5155
LHX3	-2.448
OR5D16	0.4165
CXorf57	-3.0582
IRF2BP1	0.19425
NDST2	0.4025
LCE3D	0.071
BOLL	0.264625
SYT3	-0.349
PIH1D2	-0.11275
C20orf7	-0.574666666666667
IL1R2	0.04
SLAMF9	0.768
PPME1	0.4175
PIK3CA	-0.37125
TRAPPC1	-0.277375
COLEC10	-0.86
SLC9A6	-1.21433333333333
PDDC1	-0.646666666666667
CCDC53	0.20475
GK3P	-0.8765
DAZL	-2.238
BRI3	0.40675
SDK1	0.99825
CYP2C18	-0.14925
IFI44L	3.033625
RPL3L	0.216
FUT9	-1
KIFC2	-0.1815
PMP2	-0.171285714285714
SLC4A9	-0.641
PLAG1	-1.50416666666667
MYCBP2	-0.523833333333333
OR4E2	-0.1915
CCDC65	2.0945
C16orf82	-0.1015
ENTPD4	0.092
BRP44L	0.217125
PMP22CD	-0.19725
TMCO4	1.278
KCNN1	-1.0395
WDR35	-0.4225
CCDC80	2.50775
C3orf31	-1.62675
SLC7A9	-1.56875
TMEM190	-1.17025
DBC1	0.136
FADS3	-1.3245
PDZD8	1.14066666666667
GRM5	0.31875
AZGP1	3.9399
PEX3	-0.0605
MED1	-0.545571428571429
ATG4C	-1.53016666666667
HNRPH3	-0.89225
FAM109B	2.1465
C4orf17	-0.7855
CA10	0.31275
OPRD1	-0.01
CCL16	-1.49775
SACM1L	-1.75975
CST6	5.235
CD63	1.835375
LGI1	-1.9825
ZNF784	1.174
CRYBB1	-1.1075
CX3CL1	3.06045
TOP2A	-2.45375
GYPB	-2.59333333333333
GADD45GIP1	-1.0625
FEN1	-1.97725
IGF1R	-0.322
WDR72	-3.24433333333333
PURG	-0.552
DEFB126	0.29475
PKD1L1	0.86725
CAV1	-2.3997
GNPDA2	0.5806
DGAT2	-0.278875
NLGN1	-4.61125
STRBP	0.120375
HPRT1	-0.169333333333333
FANCI	-1.356625
PSMA7	0.673125
DBF4B	-0.627333333333333
TTF1	-0.76275
RAD54L	-1.96
ELOF1	-0.5585
PLAGL2	-0.531
ZNF256	0.54875
HMGCL	0.6135
MSI2	-0.7375
RPESP	2.3955
C11orf60	0.32725
ABCD1	-0.1455
ACAA1	0.1931
SPARCL1	5.04528571428571
IL6ST	0.2348
ZNF319	0.4845
TMEM109	0.7687
FAM90A1	-2.03433333333333
IL22RA1	-1.7515
ATP4B	-1.368
TEC	-0.817666666666667
C7orf30	-1.04075
TXNDC2	-0.407
ABCB4	-0.105
KIAA1191	0.679875
C9orf38	0.1885
SFTPB	0.588375
CNTNAP2	0.7805
FRK	1.86
TBX19	-0.5685
CHD4	0.12325
C6orf26	-3.05716666666667
MOSC2	0.87725
IKBKE	-0.65275
HIF1A	-0.003
LOC595101	-0.764
RELA	0.822833333333333
TMEM16B	-1.08933333333333
ABHD12B	-2.24275
TSEN34	1.07125
KIF18A	-2.8305
TXNDC9	-0.1405
SPATA2L	0.678
SEMA4G	-1.5135
C21orf91	-1.26025
MATN1	-0.00800000000000001
KCNIP4	-0.0905
TUSC1	1.926625
OR4C15	0.654333333333333
ARMCX6	0.99125
WBSCR27	0.0476666666666667
OR52I2	-0.229
KIAA1604	-0.41575
DYNC1I1	-0.597625
PPP4C	-0.47925
SLC47A2	-2.24216666666667
TREH	-0.011625
CD48	0.707166666666667
ST14	2.25783333333333
PKN1	-0.41975
SPON2	3.95225
XBP1	3.52566666666667
SFRS12	-0.8945
EFCAB6	2.93125
SELT	-0.7675
SLC39A2	0.8685
ERF	0.1365
ARL3	0.35275
SURF6	-0.1507
MLLT10	-0.866285714285714
FLJ11171	0.578
TDGF1	-4.11683333333333
ERCC6	-0.63275
EIF2AK4	0.147375
BAZ1A	0.2915
LRRN3	-0.27
TMC3	0.776
EFTUD1	0.6435
PTPRO	1.3315
CLEC12A	-0.0776250000000001
ACBD4	0.15475
ZDHHC14	0.183125
OTUD7B	1.053625
ACTB	0.63125
MSRA	-0.100625
LCE5A	1.8845
IFI35	0.41475
BSCL2	0.230166666666667
ANKRD12	0.0736666666666667
CFHR2	0.93775
RGAG1	-0.0618333333333333
HSFY1	-0.361
SLC30A5	-0.3955
IMPG1	0.374
GPR109A	0.8785
ZNF185	-0.918
IYD	3.40375
NPCDR1	0.0975
SERPINA13	0.8125
HMGCLL1	-2.27366666666667
NEUROG1	1.1315
UBQLN1	0.322
LIN37	1.07425
SOCS2	-2.343375
DSCR4	-2.0655
XKR6	-0.77075
GPR142	0.534
KRTAP13-3	0.2475
CCDC15	-1.35083333333333
MOS	0.3855
CD1E	-1.922
OFCC1	0.2488
FAM83D	-1.59425
SRFBP1	0.222
C9orf96	-0.0715
DHDH	-1.09425
CCDC90A	0.003
RABL3	1.08035
CD320	-2.23766666666667
ANGEL2	-0.362833333333333
MRPL21	-0.60875
SMG6	0.389666666666667
INSR	1.17175
FLJ14816	-2.1835
GLRB	-0.515666666666667
C9orf89	0.91425
CIZ1	-0.234875
URG4	0.258666666666667
LRDD	-1.32916666666667
CBY1	0.453333333333333
NFX1	-0.111875
MTERFD2	0.1965
C19orf23	0.727
PGC	-2.68725
IER3IP1	-0.0786
RASAL2	0.703833333333333
C1orf89	0.862
SYNJ1	-0.61625
NFKBIE	0.8435
FLJ40125	-1.4205
TCEB2	-0.2867
NOG	-1.731
POLR2J2	-0.816
HLA-B	2.2115
PCDHA1	1.531
PPP2R2B	-1.2665
ARHGEF17	1.07133333333333
TCF7L2	1.10678571428571
CHD5	0.11
ZNF431	-0.826625
TBC1D25	-0.08675
ZNF800	1.13125
SCUBE2	0.521454545454545
MYCBP	-0.0263333333333333
GPX5	0.058
C6orf129	0.0126666666666667
QSER1	-0.969666666666667
ULK2	0.41275
PIGO	0.630833333333333
NRCAM	-2.44292857142857
SLC35E3	0.88225
CSRP2	-0.82125
HYPE	1.03
MAPK15	0.102
MGC14327	-0.041
TIMM13	-0.536166666666667
ZNF462	-0.9145
GBA3	-0.1375
TEX13A	-0.191
MCM6	-1.35711111111111
MTRF1	-1.971125
ABCA7	-0.7645
EIF4A2	-0.6585
ZC3H10	0.6378
RPGR	-1.115
C20orf94	0.586
RP1L1	0.47275
GPR125	-0.364428571428571
USP22	-0.120785714285714
OR1L4	0.26225
MLZE	3.54875
FLJ32065	-0.51975
PTCD1	-0.34775
CRTAC1	0.396166666666667
BXDC2	-1.44875
C18orf1	0.505166666666667
FAM107A	-0.397357142857143
EFNA3	1.50575
P18SRP	-0.1339
CAMKK2	0.800083333333333
KIAA0649	-0.48125
NES	-1.79683333333333
HS6ST3	0.999
PON2	-0.047
TCP11L2	-0.07725
CLEC4A	1.925
PRR12	0.711
MLXIPL	-1.5084
C2orf50	-0.00850000000000001
ZNF28	0.12275
ENC1	1.36366666666667
MAP2K1	-0.789875
FKSG2	-0.156
KIAA0430	0.909
PTP4A1	-1.13033333333333
GPR156	1.281
GTF3C6	0.089
UBR2	-0.00569999999999998
LOC388272	-0.5495
MAK	0.582833333333333
ACOT4	2.152
STC2	-1.78025
PIGW	-1.740375
SAE1	-0.15
COL6A1	2.16577272727273
OAZ1	0.305666666666667
STMN4	0.509333333333333
EDG3	0.869333333333333
SGCE	-0.556
IL11	-1.94883333333333
PRSS8	3.350125
YIPF5	1.67441666666667
WNT4	2.27575
CSN2	0.271333333333333
TCF7	-2.821625
TDO2	4.84725
SAMD9	0.248625
S100A7A	-0.8985
MMRN1	0.601
GKAP1	-0.65725
AKR1C3	-2.071625
RNF19A	1.62
GMDS	-0.55175
YKT6	0.099
SPARC	2.95
