Hybridization REF	TCGA-E2-A150-01A-11R-A12D-07
AOAH	3.141
CRISPLD2	1.29321428571429
PNN	-0.9828
TA-NFKBH	0.81225
ESPN	-1.01075
RBM43	0.3555
KIAA1267	-0.25775
DDX3X	0.852111111111111
KIAA1576	-3.68775
PLXDC1	3.82916666666667
FLJ25801	-2.0975
HNRNPL	-0.838
RUNDC3A	0.126333333333333
CASP12	0.8415
SH2D5	-0.57125
RPL26L1	-1.0145
OR51A7	0.122
HDC	1.0595
C2orf16	0.2925
SYTL3	3.337625
GOLGA4	0.9745
NOTCH1	0.227833333333333
ATPAF2	0.00625
ECD	0.6185
SSX5	-1.41633333333333
SNAP91	0.0986666666666667
OCA2	-3.68125
PNPO	-0.285166666666667
DAPK1	-0.434666666666667
PINX1	-0.993166666666667
SELENBP1	0.69525
NEK3	-0.2245
TMED4	0.132714285714286
SSTR4	-0.011
FOSL1	-1.8261
CD40LG	0.347
CES1	-0.6775
DCI	0.158666666666667
B3GAT3	0.593
STK17B	1.28
CNTN6	-0.46875
CYP3A4	-1.639
MBOAT2	1.36178571428571
PISD	-0.595375
USP1	-0.2135
PYDC1	0.796666666666667
CENPM	-1.115125
SAR1B	-0.07125
TTC7B	0.773625
DP58	1.024
GPC1	-0.57
RBL1	-0.76975
TMEM137	-2.0315
TOB1	0.620166666666667
TCEAL1	-0.113166666666667
CENPF	-0.815363636363637
C6	0.529833333333333
PRSS1	-3.80825
PPIL6	2.35233333333333
C6orf124	-0.6555
ODZ4	0.503166666666667
SNCB	0.03825
NDUFB9	1.16
CNOT6L	0.437
S100A9	3.3
TRIM50	-0.347
KCTD1	2.8695
WDR63	0.067
SPEF2	0.284125
RNGTT	0.237333333333333
CXorf22	0.2495
KCNK16	0.16
CEP250	-1.089625
ATPBD1B	0.8325
KCNJ2	3.84475
MT1B	-1.2895
ZNF684	1.026
SLC4A1	0.3945
PDHA1	0.623
ZNF492	-0.076375
TKT	-0.25525
BYSL	1.70425
RNF38	1.49925
AHDC1	0.175
KLHL2	1.092125
CMTM8	1.33125
DMP1	0.5035
HERPUD2	0.116375
CRTAM	2.79716666666667
ZNF572	1.043
TMEM16J	-1.3895
HSD17B2	1.06425
UBE2G1	0.41
AHSA2	-2.033
PELI2	-1.918
TPX2	-0.936375
ATP9B	0.454333333333333
DAZAP1	-0.34475
HMGCS2	0.652
C17orf38	0.36325
B9D1	-1.092625
NKX2-5	-1.3015
KIAA1276	-0.90275
LILRB2	3.351
CSTF1	-0.4025
BTN2A1	-0.347666666666667
C15orf48	3.9105
IGF2BP3	-0.54725
FAM113B	0.753166666666667
HRG	0.275375
ZNF131	-0.762
USP47	-0.439928571428571
CCDC88B	-0.508
HCN1	-1.12533333333333
HTN1	0.966666666666667
SYCP3	-0.275
C13orf23	0.2416
PAPOLA	0.258875
AATK	-0.2114
MSH3	-0.436833333333333
NDUFAB1	-0.443
ITLN2	0.835833333333333
BAK1	1.0165
MRPL45	-1.07116666666667
MTNR1B	0.240166666666667
LOC645843	-0.4985
SPECC1L	0.402875
PGCP	2.24475
SPN	-0.549125
GPR143	1.1875
ZNF576	0.0966666666666666
TMEM39A	1.0723
ATP5D	-0.8865
MAGEB3	-2.142
RPS5	-1.5985
ANP32E	-0.238214285714286
MTMR1	-0.13025
YEATS4	-1.30225
SYNGAP1	-0.449
PCOLCE	-0.663166666666667
MNS1	-0.1555
PCYT2	-0.1875
ZNF182	-0.915
LAX1	0.775625
SPPL2B	-0.3026
ELOVL5	0.7064
PCDHAC1	-0.164
B4GALNT1	-1.31266666666667
BLOC1S2	-0.19725
ZNF673	-0.4571
ARHGAP21	1.843
IRX5	3.10875
LRFN5	-0.1015
FAM7A1	-1.4225
RAB19	-0.2975
GINS1	-1.068
ITM2B	1.7258
PAPSS2	1.69525
OR5BF1	0.9185
ACSL3	-0.339625
KIAA1919	-0.1535
GLT8D2	1.862375
UTRN	2.01578571428571
CNN1	2.026
HISPPD2A	-0.351166666666667
SDAD1	-0.243
SIGLEC9	1.4865
RPL35	-0.766214285714286
C22orf26	0.217
IMPDH2	-2.33825
WDR69	-0.23175
SEC14L5	0.141
CLTA	0.6245
RP11-529I10.4	-0.2015
GPR37L1	0.3395
OGDH	-0.400166666666667
ASB13	0.683666666666667
ZFP14	0.778
ZCRB1	-0.272333333333333
KPNA3	0.33175
HSPA1L	0.34
RHOC	1.128875
LOC554175	-0.0585
PPP3CA	1.1953
SLC1A7	-0.7671
ZNF529	1.26283333333333
RBED1	-0.13625
DDB2	-1.90975
FLJ11286	0.938166666666667
SPATA1	0.56
MKNK1	0.6315
DYSF	2.15933333333333
ALKBH2	-0.87175
NKD1	-3.03116666666667
C1orf174	0.31075
PLEKHO1	0.8685
ASB10	0.45275
RING1	0.0178333333333333
NPC2	1.603375
AVPR1B	0.6875
YTHDF1	0.430833333333333
LMAN1L	0.476
GSG2	-1.3045
CEP170	0.3295
RPS4Y2	-5.30825
MSH6	-0.826
HECTD2	-0.335833333333333
ZNF556	-0.612666666666667
PLEKHC1	0.3154
AIRE	0.2235
BCL2L10	3.52
LMOD3	0.406666666666667
ZBTB8	0.4764
FOXA2	-3.2973
SLCO2A1	2.35
C3orf46	-1.1825
PRDM16	-1.69333333333333
TMEM98	-1.05925
FRMD5	-0.1165
PDE6C	-0.4885
C1orf216	0.174666666666667
EP400	-0.8685
PTK2	0.382916666666667
RNF217	2.38
NDUFA8	-0.4055
ZFAT1	1.54625
LAMP3	4.05816666666667
GLTSCR2	-0.132375
NPW	-0.77
LLGL2	-0.1609
PPM1K	-0.258666666666667
C20orf177	-0.3065
KIR2DL4	0.7863
NFKB2	0.259
C21orf122	-0.6805
HESX1	-0.4295
GPR114	0.9995
SLC25A35	-0.982166666666667
GNAT1	-0.3365
ORAI3	-0.387
FAM76B	-0.037125
TMEM99	0.1641
TRIM29	-0.7568
CDS1	2.665
RHEB	1.1302
C4orf27	-0.434166666666667
RAB3A	-0.43425
OTUD6B	0.005
GPD1	1.124125
CDH15	-0.323166666666667
NPM1	-0.661214285714286
TMEM117	0.51175
PRPS2	2.46316666666667
GCK	-0.6165
ADRA2A	2.68783333333333
TSPYL4	0.111666666666667
TASP1	-0.5715
WDR19	0.785166666666667
C10orf38	1.3485
PDE4C	-0.4835
FYB	1.18783333333333
C1orf55	0.602666666666667
PPFIA3	-1.711
RAD18	-0.3905
C12orf44	-0.333166666666667
CRYBA4	0.0825
HVCN1	1.9435
TAF10	-0.336166666666667
C16orf48	-1.03416666666667
DEPDC5	0.431166666666667
LTBP1	1.1265
MAPRE1	0.68125
FGF8	-0.1425
C3orf52	0.86775
SENP7	0.498833333333333
LRRK2	0.3085
RUNDC2A	1.1615
KIAA0355	1.3505
CPEB1	-1.657
PPEF2	-0.165
ABI2	0.167666666666667
KIAA0317	-0.2345
ATF1	0.266
DYNC1H1	0.8575
DIP	0.102
TMEM33	0.452611111111111
POLDIP3	0.1165
C7orf24	2.07825
GPR171	3.42725
CDC6	-2.109
PLD1	0.811
ITFG2	0.0601
NDUFC1	-0.0395
AKNA	-0.8735
NBR1	-0.02175
PKHD1	-0.63575
HPS4	-1.0405
MAFA	-0.17875
ULBP3	0.444
DIRC1	-0.1805
IMMT	-0.149125
C22orf13	0.0843333333333333
CEL	0.13125
MARK3	-0.25275
ADAMTS2	0.40675
ARPC3	0.156833333333333
TMEM10	0.079125
NPHS1	0.2635
BRD8	-1.16183333333333
WDR12	0.22025
IDI2	0.687125
HOXD13	-1.1135
OR8G2	0.399
SLAIN1	-3.11575
GABRQ	0.08275
NR2C2	-0.35875
NKTR	-0.9682
TLE2	-1.2555
KIAA0892	0.522333333333333
AURKA	-1.15027272727273
GPRC5C	-2.3235
TBC1D9B	-0.234
PNPLA6	0.0716666666666667
AP3B1	-0.45025
NAG	-0.325625
C11orf68	-0.4855
AKR7A3	0.30875
AHCYL1	0.508416666666667
COP1	1.06316666666667
RPP14	-0.46825
PCDHB18	0.2805
CDH24	-0.91475
KRT17	1.8489
LACTB2	0.4625
DDX24	-0.0825
PHACTR1	-2.20316666666667
SLC35E2	-0.87725
LOXL1	-1.38575
IQSEC2	0.36725
RGSL1	-0.282
PCDHGC5	0.4955
MEGF10	-0.792285714285714
PRRX1	2.34466666666667
ASTE1	0.131
C6orf159	-1.71625
MYOD1	-0.418
GAA	0.97525
ZNF747	-0.13625
KLRC1	-0.88675
IL1RL2	1.5985
GDF9	-0.545
GPR119	0.468
TRAF2	-0.2395
HCK	3.4745
BMP6	-3.0415
IL8RA	0.431666666666667
FLJ35848	-1.3255
EFHA1	-0.25175
CDSN	0.571833333333333
C14orf54	-0.518833333333333
LSM3	-1.0495
ZFP41	0.6905
C9orf126	-0.7025
VIT	-3.3775
SPCS3	-0.45025
DEF8	0.5725
CHAF1A	-1.7395
C1orf165	-1.55383333333333
ZFPM2	0.294333333333333
FTH1	1.3005
SLC35F1	-0.97025
YWHAH	0.71575
C17orf66	0.316166666666667
ADRB1	-1.21683333333333
FOXL1	0.8385
RG9MTD3	0.139666666666667
UMPS	-0.140125
MGC13008	0.0585
KIAA1161	-0.4935
CCDC77	-0.32025
C12orf65	-0.1065
COG4	-0.723333333333333
RCP9	0.38625
RP4-692D3.1	0.984833333333333
CDC2L5	0.4575
MGC7036	-0.502166666666667
DNAJC11	-0.1255
GDF2	0.2135
TIMM17A	-0.0895
HNRNPA0	-1.1128
OR2H1	-0.10425
PCBP1	0.626625
COL23A1	-0.632
LRRC2	-0.109285714285714
NSD1	-0.167571428571429
FLJ37078	-1.88
WDR91	0.807333333333333
TMEM179	-0.325
DSCR10	-1.2325
CNDP2	0.0896000000000001
FYN	-0.5315
BEX2	-1.21916666666667
KCND3	0.09
YPEL5	1.557125
LRRC42	0.232
C17orf45	-0.94625
ZNF649	1.2373
LOC150763	2.344125
COL5A2	2.29558333333333
CNGA2	0.257
ELA2B	-1.1785
RAB9B	-0.6315
FAM100A	0.16275
NAIP	-0.5845
MYOZ2	0.26675
SPATA12	-0.052
XRCC4	-0.87625
CYB561	0.6265
CHST10	-2.2245
BAI1	-1.529
BRSK1	-1.147
C17orf89	-1.006
PDE6H	-0.926
FLJ20309	0.2694
MAP7	2.29575
SCN4B	0.8475
SPAG9	0.0158125
SERTAD1	0.365333333333333
FLJ21963	-3.558
ANTXR1	0.7192
TMPRSS13	2.89066666666667
ETV7	3.824
DGAT1	0.241333333333333
NKIRAS1	0.8875
TAC3	-3.53075
CORO1C	-0.0665833333333333
RAD54B	-0.41225
HRASLS3	1.95583333333333
C21orf42	0.428
BARD1	-0.75
ZNF177	-0.424666666666667
MIP	0.2635
ZNF442	0.499
F2	-3.564
GRIA1	-0.061
GALNTL2	0.418666666666667
WNT5A	-3.097
LENG9	0.203
hCG_25371	-0.0325
FOXR1	-0.049
TRA@	1.2882
PWWP2	0.83125
C1QTNF7	0.665833333333333
SLC7A4	0.10825
C4orf7	3.8955
C17orf80	-0.579333333333333
KLK4	0.5665
IL31	0.6175
TMEM176A	3.58725
CTNNB1	-0.503125
BHLHB2	0.08475
TMEM185B	0.966166666666667
ARD1B	0.5605
C1orf93	0.191
BRUNOL4	1.13983333333333
LOC541469	-0.810416666666667
UPK2	0.28375
GAS8	1.07166666666667
PATE	0.447
IMPACT	1.38775
WNK4	-2.80033333333333
HNRPLL	-0.329625
GAD2	-0.245
ITGA6	1.79625
BMP15	-0.0408333333333333
CYP2A7	0.292625
RIC8A	-0.17
CCND1	0.961
USP35	-0.157
DSCR2	-0.34675
CCL4	4.7395
ZCCHC10	-0.7045
NOL11	-0.6655
TRPM2	1.77475
PSMD2	-0.268818181818182
CHTF18	-1.01375
USP18	1.315375
RRAS	1.312875
LAMC3	-1.092
TOX	-1.90166666666667
PCDH15	-0.6095
GABRG3	-2.24925
NUDCD2	-0.499875
SGCZ	-0.5505
KCTD17	-0.6596
SPSB2	0.59
TPPP3	2.38066666666667
CILP2	1.26183333333333
CALB2	4.3105
CEBPZ	-0.497
ZNF479	0.146
FMOD	4.27933333333333
C21orf66	-0.567785714285714
CLN6	-0.232333333333333
ANAPC1	-0.10975
SH2D3C	1.13525
PTPN14	1.4098
TRIM42	-0.19275
APTX	-0.06675
SNRPG	-0.713833333333333
BMS1	-0.3115
MAGEA3	0.6155
NFATC3	-0.701416666666667
LRRC45	-0.822
ARS2	-0.833
LRIG1	0.626833333333333
EPSTI1	2.25766666666667
PRSS27	-0.21625
ERC2	1.008
PRKACB	0.2685
PRDM13	-2.4765
HCG27	-0.744
KLK12	-3.916
HSD17B7	0.0261666666666667
ZNF354A	-0.38325
PCDH11X	-0.115
DMGDH	-0.477
PCBD2	-0.523333333333333
TMC6	-1.21225
RIMS1	-0.258142857142857
SF3B2	-0.491833333333333
RCN1	0.0771666666666667
CPB1	0.5285
BCAR3	0.892
FCRLB	-0.601875
PAK1IP1	-0.5645
OR10H1	0.118
KIF9	-0.0376
PITPNM2	-0.23825
L3MBTL4	1.9165
TGFB1	-0.2752
ZXDC	-0.02375
SLC6A16	0.923
SRrp35	2.123875
LRRC8E	1.5755
PPIAL4	0.043
EOMES	1.08283333333333
PAX2	0.2035
SCARF2	-0.401
PSEN2	1.42866666666667
PCDHB13	0.422
C10orf28	-0.406875
DHRS7B	0.605428571428572
C1orf131	0.18825
ASB1	-0.9433
ZNF223	0.540166666666667
LCMT2	-0.31875
MEP1A	-0.76425
TMEM53	0.609
RSPH3	1.50975
C10orf33	-1.265
LOC644285	-1.79125
PTPN9	-0.0405
ABCA12	-3.82325
CCDC37	-1.07075
RUNDC1	-0.4185
YES1	1.46233333333333
FAM120AOS	0.05925
OR5M3	0.16
PPP1R3F	0.704416666666667
IL13	0.4818
MDFI	1.4805
PRNT	0.08825
ZDBF2	-2.102
OR10C1	-0.027
CLIC1	0.345666666666667
LILRA5	0.218166666666667
CSAG1	-0.579333333333333
TREML2	0.316166666666667
FAM125A	0.773833333333333
ZNF74	-1.39325
FAM104A	-0.47825
LRRC39	-0.6145
SAMD5	-0.14875
HYAL2	-0.32325
HIST2H2AC	-0.38425
IGFBP5	0.166652173913043
NRTN	1.4845
KIAA0556	-0.0169
FAM29A	-1.01211111111111
JMJD2A	0.94625
EPHB1	0.43825
POLD4	-0.20875
ANAPC10	-0.643
LRRC36	-0.201
MEGF6	0.70425
LPHN3	0.665833333333333
BMP10	0.148166666666667
C21orf55	0.065
CREM	0.47625
PTGER4	0.300666666666667
METAP1	0.49925
KCNQ1	1.22333333333333
NR2F2	-0.982625
SSFA2	-0.176916666666667
CTTNBP2	-1.71375
BCL2A1	-0.162625
ZBTB24	0.445125
SLCO6A1	-2.10075
PRDM1	0.8269
OR7D2	-0.605666666666667
CCDC47	0.074
LOC646982	-0.32
SLC26A6	-1.96
BIN1	-0.1799
SRRM1	-0.650571428571429
PCSK1N	-0.8005
ALS2	0.0756
ECT2	-0.159157894736842
CACNA2D2	-0.847
DOCK6	0.25075
C10orf119	-0.29125
FATE1	0.6405
DUSP23	3.13375
TRIP6	0.671642857142857
NUP35	-0.738
CDH3	3.3585
KLHDC8A	1.13525
C9orf116	-2.1855
EI24	-0.276
CENTD1	1.92716666666667
RWDD2B	-0.3375
DOCK1	0.2015
NPAS2	1.495125
NR3C2	2.723
FAM63A	-0.0723333333333334
INPP5F	-1.10133333333333
FAM111A	-0.5662
MYBL1	-0.373416666666667
IQGAP3	-0.0171666666666667
CRADD	-1.1985
DUSP12	-0.856
PDZK1IP1	3.55375
VASH2	-0.087
CTR9	-0.31525
VIL1	-4.074
OR8U1	0.761666666666667
CCDC107	1.5845
PTTG1IP	0.18125
OR4X2	0.31975
COL9A1	-2.919
PSMD9	-0.4865
ZFP62	-0.733
TIP39	-0.4435
PARP15	0.637
TTC19	0.09475
C1orf114	-1.92466666666667
GFPT1	1.7285
SLC27A6	-0.78825
MRPS10	1.7032
CALML5	3.436
TRPM7	-0.37375
CGNL1	-0.15725
CECR1	0.42025
SERPINB8	0.1135
TMEM102	0.437375
PDIA2	-2.861
NUCKS1	0.121833333333333
HOTAIR	2.2255
EBI3	0.6975
NXN	1.80025
ZMYND19	-0.851125
FOXJ3	0.22175
EIF5B	0.5556
EIF2B4	0.149
LEO1	-0.897
ZIC5	-1.8055
IL20	1.12266666666667
KIAA0415	-0.1985
FLJ37357	-0.095
TSPAN12	0.062375
ACTR3B	1.003875
TFAM	0.175833333333333
IL17RD	2.320875
PARP12	0.94125
KLHDC7A	0.461
KCTD4	-0.4585
GTF2H1	0.24025
FLCN	-0.123166666666667
BIRC4	1.094125
LOC790955	0.537
VKORC1L1	0.3065
CYP4F22	-0.431833333333333
TAS2R5	0.94
ZNF582	0.288
HS3ST3B1	-0.39125
CTNS	0.5475
STK36	-0.132333333333333
MMD2	0.27325
RP5-1103G7.6	-0.268
FLJ23356	-0.06
CRH	-0.49375
C1orf182	-0.5365
ACP5	2.368
AMFR	-0.6212
CA4	-2.33425
PLCB4	0.39475
MPHOSPH10	0.639
UNQ473	3.41666666666667
G3BP2	-0.239166666666667
SR140	-0.82775
HOXA2	-0.03725
PYGB	1.669375
BAT1	-0.745333333333333
DKK3	-0.689666666666667
DDX31	-0.676625
TULP1	0.458125
NHLRC2	0.1085
TNRC4	-0.1215
ZNF430	-0.07125
TNRC6A	-0.374125
PLA2G1B	1.09
RCHY1	0.424333333333333
GTF2A2	-0.816833333333333
MGC4294	0.231
ZNF691	-0.27
TACC3	-1.5775
DNAJC5G	-0.14
LOC4951	0.17025
MS4A4A	-0.8855
LOC152485	0.5965
PPP1R2P1	0.926
PPP2R5B	0.28825
RPGRIP1L	0.444
SPOP	-0.6386
PTPRF	2.07366666666667
MGC42090	-0.572
SUSD3	0.5505
THOC4	-0.86375
MAML1	-0.2793
FXR2	-0.8805
TYK2	0.082375
MUC6	0.309333333333333
DNAJB7	0.2235
PIP4K2A	-1.29964285714286
MEX3A	0.223666666666667
RRP1	-0.435
TFAP4	-0.302
CXorf41	-0.00174999999999999
MTMR4	-0.357166666666667
CTLA4	1.459
SNX9	1.32325
CIB3	-0.3625
NECAP1	0.35875
PLA2G2D	-0.00830000000000003
GLMN	-0.0158333333333333
DCLRE1A	-1.21575
PDX1	0.0045
SAMD11	-1.0185
MRPL55	0.8643
TLR7	2.89175
TBC1D21	-0.145333333333333
SMAD1	0.6714
ACTRT2	0.42575
RIOK2	-1.04825
PDLIM4	-0.15775
SLC22A15	-1.11783333333333
ABHD13	0.2522
STX18	-0.0732
CCPG1	0.389785714285714
DCBLD1	1.26966666666667
SLC2A6	-1.419
NOLA3	-0.079
TRDMT1	1.83028571428571
IL17F	-0.02
ATP1A4	0.4915
OR52W1	0.066
CFL1	-0.51125
IL4	-1.54475
RBP2	0.3235
CPSF6	-0.1965
TTC8	-0.0691666666666667
MUCL1	-0.137
EYA3	-0.159666666666667
KRT38	0.672
GNE	-1.9505
ZNF501	1.66
SLC35A2	0.9295
CEP110	-0.8655
MYF6	0.091
MGST2	-0.541
TRPV4	0.239833333333333
NEK8	-0.210833333333333
NOX5	-0.498
NCKAP1L	0.181666666666667
EMP3	-1.8245
BPY2C	0.024
C1orf38	2.3675
ELOVL2	-1.83175
CBX7	0.149
OSBPL1A	1.34733333333333
ZNF589	-1.5865
ESCO1	0.541166666666667
TRA2A	-0.55075
C3orf26	-0.2715
PHF2	0.153916666666667
PID1	2.44016666666667
RFC1	-0.120875
MTAP	-0.249
ADORA3	3.1775
LOC389458	-0.63375
TRNT1	-0.603
CRIPAK	-1.3915
RAI2	2.45416666666667
ANKRD44	-0.87175
GZMB	4.156
NFE2L1	0.04425
STIP1	-0.889166666666667
RASL11B	-0.723
NT5DC2	-0.392333333333333
LRP2	3.562875
MTDH	0.6626
ARSG	-0.78775
HSP90AB1	2.05
CT45-6	-4.8545
ZNF483	1.2925
LMBR1L	-0.27425
S100A2	1.3139
C2	0.895388888888889
C2orf27	-0.194375
EIF4EBP1	0.5015
GCKR	-3.51666666666667
PPP1R9B	-0.652375
FER	-0.51975
SNRK	0.667666666666667
OR5M10	-0.125
UTP6	-0.0635
CAPZA3	1.36775
FBP1	-1.29922222222222
TERT	-1.5115
CCL1	-0.7995
FUCA1	1.2675
ALS2CR8	-0.0196666666666667
KCMF1	1.21325
SRCRB4D	-0.341
OXCT2	-0.353
IL17RA	1.01883333333333
MPP5	0.39075
SPA17	-0.5565
FLJ10986	1.027
GALNT14	2.3835
CXorf27	-1.035125
NPLOC4	-1.2135
RAB34	-0.39125
KRTAP3-3	0.3965
ARSD	1.33116666666667
CPLX2	-1.56
PJA1	0.79175
WHDC1L1	-0.5026
RB1	-0.1818
MTMR15	-0.781
PHLDA2	-1.0443
GUCY2F	-0.536
MPV17	0.0583333333333333
SLC35D1	0.0495
LYSMD3	0.3258
COL16A1	2.06325
ERLIN1	-0.8675
JMJD4	0.1495
HIST1H2BK	0.945
TP53I11	-0.0726666666666667
ST3GAL4	-1.2726
PF4V1	2.94733333333333
ALG8	-0.803
REG1A	0.507
MINA	1.6065
CYB5R3	0.253666666666667
HHLA1	-0.455
MYST4	0.1069
VASN	0.29425
UCHL5IP	-0.573
TFAP2A	0.214625
MGC9913	1.7465
C9orf97	-0.4735
LOC90379	0.11125
PHF15	-0.339785714285714
ZNF169	-0.401833333333333
KRT7	3.2103
GLIPR1L2	0.428375
LOC116236	-0.411
IQCF3	0.30275
RDH14	0.388
HNRPK	0.501642857142857
RABEPK	-1.09016666666667
ISX	-2.6685
CBARA1	0.432
RAD51AP1	-0.82425
MLL5	0.0835
CXorf48	-4.308
SGCD	-1.2325
PHTF1	-0.03625
CA3	3.22725
CMTM5	0.0135
STX10	0.724125
JMJD2D	-0.5865
P4HA1	-0.660666666666667
GAB3	-0.118
DHRS4	-0.776666666666667
COL4A1	3.060875
C20orf20	-0.642625
OSBPL2	0.31625
PTTG2	-1.66925
KIAA1688	1.9245
STS	-2.371625
SHROOM4	0.587833333333333
KBTBD5	0.770166666666667
ALDH1A3	2.677
BTNL2	0.0511666666666667
TGIF1	1.345
ZFAND5	1.35275
ICA1	0.64625
NAV3	-2.5785
FLJ12331	-0.447
EPS8L2	0.6912
MNT	0.27
ENTPD1	1.85875
OR51E2	1.371375
STK11	-0.436
MX1	3.836375
TTTY9A	0.19725
CX62	0.252
LOXL4	-0.561625
EXOSC4	0.74425
PURB	0.0644285714285714
SETD1A	-1.14433333333333
RELB	1.8985
LAMB2	-0.0455
HNF1B	-0.489
PNLIPRP3	-1.262
C14orf139	-0.3815
UMOD	0.03025
GRIN3B	-0.03025
GPR25	0.4405
ZNF512B	-0.51225
ATP6V0A1	-0.53075
SRA1	0.160083333333333
ZNF615	1.28575
ZNF768	-0.36975
ZNF469	3.89525
DYNC2LI1	0.1105
DNAH3	0.6225
LOC387911	1.315
LOC554234	-0.74525
ARRDC5	-0.0235
TMEM59L	-1.6285
MARCH4	0.3605
CNOT8	-0.5575
KIRREL3	-0.3875
ADAM17	0.99775
MYOG	0.3885
CPNE1	-1.22366666666667
AK5	2.946125
LOC204010	-0.70275
NDRG4	3.471
LOC130074	0.08275
PIAS4	-0.45
NCOA2	1.7505
TEGT	0.2691
USP5	-0.59375
ANKRD21	-3.42775
KIAA0692	-0.167333333333333
HAPLN3	1.783
LZIC	0.41675
NRXN3	-0.1145
CDKN2C	-1.45233333333333
KIAA0226	0.414666666666667
CYB5D1	-0.36825
WDR68	-0.956
ABCB6	-1.5205
MRPS25	-0.778
ZMAT2	-0.206833333333333
KRT25	0.3995
RPL11	-0.226
GRAP	0.0785
LOC198437	-0.951666666666667
RORC	2.147125
RAP2C	0.976714285714286
MXD1	0.7105625
AZI2	-0.320666666666667
NUAK2	-1.507
AHSG	-5.918875
MANSC1	1.92
IMP3	-1.0615
C2orf3	-0.04375
VSTM3	4.1685
PCTP	0.09
SIRT1	0.58475
MANBA	0.943
CD164	1.536
GFRA1	-3.6366
PRM2	0.29375
ZKSCAN3	0.4135
PLEKHG1	3.807
TPRKB	-0.21875
UBFD1	-0.726
CDKL5	1.21416666666667
HIST1H2BD	-0.580333333333333
INPP4A	0.892
BMX	-1.266125
PTPRU	-1.958
LOC554202	-0.4195
HOXC8	-0.428625
IL12B	1.3425
ADPGK	-0.78625
ZNF418	1.0815
SIAE	0.45725
CWC15	-0.05875
RP13-401N8.2	-0.6825
KLHL11	0.05825
DEDD2	-0.14925
PSMB3	0.17675
DDX25	-3.1225
ZBTB3	0.366
GFRAL	0.1365
RPS25	-0.5085
FAM57B	-1.30283333333333
TESK2	3.00766666666667
DNM1L	0.153125
ZNF207	-0.153666666666667
CLEC11A	0.38225
TOLLIP	0.464625
TMEM61	1.95
DLK1	-4.4046
PLVAP	2.982
NOD2	3.90266666666667
SCMH1	0.117
FLJ40235	0.214
HTR2A	0.739166666666667
ARMC5	-0.558
FUT7	0.7405
PRELP	0.9899
ALKBH6	1.05266666666667
GYG1	1.15541666666667
POLR3GL	-0.76775
COL8A2	5.55183333333333
OR10A5	0.44075
C1orf187	-1.27175
TXLNB	-0.0861666666666667
C16orf68	-1.06858333333333
R3HDM1	-0.68425
C16orf75	-1.519
BAALC	-1.929625
TNP1	0.329
GAPDH	-0.1955
COX7C	0.048
ERRFI1	-0.0664166666666667
PGAM2	-0.0998333333333333
FAM108B1	0.2865
APC	-0.526375
TLR2	4.295
SUCNR1	2.156375
ZNF233	0.409
WFDC1	-1.738
PSG11	-0.00320000000000001
SLC39A1	0.648
PSAPL1	1.2235
CDC42EP1	0.326125
MECR	0.08025
KIAA0101	-2.3652
MACROD2	-1.882
MMP19	0.43025
LOC202459	0.0668333333333334
VNN2	2.23425
ACCN3	-1.4995
TIMD4	4.0725
RNASE8	-0.3565
CCDC7	0.0085
SULT2B1	-0.6925
ME1	-0.136
MGRN1	0.25425
MRPL30	-0.305625
IVL	-0.073
CALM1	1.5842
PLEKHA6	1.2394
B4GALNT2	0.112
PGDS	4.378625
C8orf33	0.234583333333333
TMEM56	1.78216666666667
CKM	-0.542833333333333
ESR2	0.5311
ACOT8	0.251
AGTR2	0.55475
LOC155006	1.74925
BC37295_3	0.8935
EPM2AIP1	-1.104
PZP	0.65775
RPS9	0.00433333333333333
C18orf51	-2.47375
SIVA1	-0.1515
HEATR2	-1.2835
CD3E	-0.285416666666667
C20orf142	-0.747
PGLYRP3	0.1825
CCDC139	1.67075
GPS2	-0.0931666666666667
NOL14	-0.90525
LRTM2	-0.06775
TRIM36	0.820625
TP53RK	0.9346
FBXL13	3.36216666666667
RUFY2	0.158214285714286
C11orf70	-0.00466666666666668
HSPB9	0.7415
GJA5	2.05525
HGF	-2.18033333333333
EPHB4	0.29575
SOX18	-0.47825
IFRG15	-0.4055
SERPINA10	-3.95125
WDR23	-0.0825
REEP2	-1.442
CDK3	-0.732
HSPA12A	-0.799625
ARL8B	0.5032
SATB1	-1.10783333333333
PPM1D	-1.24316666666667
VPS45	0.166166666666667
TP53BP2	1.011875
GJE1	0.51525
CACNA1G	-0.307
VGLL4	1.153625
GNPTG	0.60225
ROS1	-3.2455
C21orf128	1.83566666666667
BMP8B	0.50825
SLC5A4	-0.0985
SLC6A3	0.169666666666667
C16orf53	-0.090875
TMEM81	-0.9615
APC2	-0.8007
SYAP1	0.619375
C6orf54	-1.39783333333333
ZBED5	-0.9582
PVR	-0.622
LTA4H	-0.602666666666667
CCDC24	0.3885
MAGEA4	0.3015
IFIT3	3.012
MYADM	0.84875
C21orf82	0.2795
PDE3B	-1.864
TMPRSS11A	-0.0555
PGK1	-0.599235294117647
CCL13	4.213
DERL3	-0.895833333333333
MLXIP	0.23525
PLOD1	1.12225
MTFR1	0.6115
NPDC1	-0.945
GPAA1	-0.051
LTV1	0.325
RYR3	-1.83525
C7orf46	-0.31825
VAMP2	0.3005
RNF135	1.1297
SUPV3L1	0.69575
FIBP	0.011
ADAMTS18	2.78216666666667
