Hybridization REF	TCGA-E2-A1B5-01A-21R-A12P-07
BAIAP2	0.4478125
SI	0.00716666666666667
ARSJ	-0.0923333333333333
BAAT	-2.23625
KCNS3	0.865666666666667
LOC126147	1.19066666666667
TMEM37	-0.398
C1orf162	4.367
MBD1	-0.7411
ITGAL	2.0505
WDR73	-0.00883333333333334
GKN2	-0.0161666666666667
ARFGAP1	-0.560625
SLC5A8	-0.421166666666667
ZBTB40	0.1833
CYP4B1	-0.649666666666667
LYPLAL1	0.08725
CHST3	-0.49825
MAP3K9	0.217
BTAF1	-1.735
TFAP2E	0.321
RBM35B	-0.659
LOC441251	-0.130166666666667
ANKRD25	-1.61288888888889
UQCRC2	-0.982
MAEA	0.07275
HYAL1	-0.7676
RNPEPL1	0.7855
CPSF2	-1.30025
PSD3	-0.9988
ABCA13	1.06225
AGR2	-2.313875
GBX1	-0.951
HDLBP	0.755571428571429
ACY3	0.27275
HECW1	-0.73575
ZNF519	-1.14825
HOPX	2.3875
ZNF304	0.83825
OR12D3	0.236
FKSG43	0.21425
METTL1	0.155375
MFSD3	0.6947
PSPH	0.38825
CLCA3	0.1375
DARS2	-1.32133333333333
CDC25A	-0.994
BAIAP2L1	-0.62175
B3GNT5	0.992125
USP29	0.21775
ARHGEF10L	0.9995
ATOX1	0.187125
ADAM30	0.181
DNASE1	0.921
STT3A	1.39966666666667
RAB6IP1	0.7275
PTN	1.2096
C1orf106	0.145230769230769
HECA	2.077
RNF122	1.58425
SLC22A18AS	0.7835
GNG8	2.27183333333333
ELP4	-0.139
FAM65A	0.402166666666667
RPL10A	-1.163
IRS4	-0.235
MACF1	0.9077
SEC24D	-1.47875
LOC374395	0.2375
TGFB2	0.9695
MDFIC	0.4915
CHRNE	0.766833333333333
PCMTD2	-0.818166666666667
ATP6V0D1	-0.250166666666667
MTA2	1.774
LZTR1	-0.306833333333333
RAP1A	-0.993666666666667
AXIN1	0.6745
POLR1C	-0.554
TRIO	-1.053
PLXNA4A	-0.2785
C5orf33	-2.52325
DEPDC1B	-2.131375
ZNF473	-0.186833333333333
MTM1	-0.4305
GPR107	-0.182
CSNK1A1L	-0.892333333333333
FLJ14154	-0.143
NLRC4	3.6705
ENPP4	-0.368333333333333
PADI3	-0.0845
RNF170	-1.27225
CG018	0.9735
C16orf7	0.44225
KCNE1	1.19875
NRM	0.267
SLC37A3	-0.627214285714286
TPD52L2	-1.07533333333333
UNC5B	-0.252
C12orf12	0.298166666666667
SDHB	-1.41525
CLRN1	0.309125
NUDT10	-2.24483333333333
UGT3A1	0.12025
FBXW8	-0.403375
RHOF	0.8495
PTPLAD1	-1.5
MYO3B	-1.73875
DERA	-1.20125
TPP2	-0.749
C19orf53	0.512333333333333
GINS3	-0.795125
ST6GALNAC5	0.5045
CHSY1	-0.774
MGC15705	0.608
GPR83	0.315666666666667
EXT2	-0.326875
DOLK	-0.27775
TUBAL3	1.71575
ACVRL1	1.8832
ABL2	-0.377333333333333
C14orf156	-0.629333333333333
PTPRZ1	-2.435625
DIP2C	0.57825
LAMP1	0.9955
RXRA	-0.1882
MAP3K5	1.32025
ALKBH1	-0.340333333333333
PDLIM7	0.229625
ARL14	-0.8125
SNIP1	-0.949166666666667
TIMP3	0.464333333333333
RGS3	-0.563
SPAG16	-0.1393
ABHD4	-0.7035
ARHGEF12	0.47925
GLUD2	-1.754
RAC2	2.2427
UAP1L1	-0.507
SLC18A3	0.3885
YOD1	-1.38433333333333
RALY	-0.37575
HMOX2	0.7545
DGKH	-0.1575
DBNDD2	1.94316666666667
YIPF4	-0.949875
THAP10	-1.08975
ZNF513	0.35325
HAGHL	0.211166666666667
ITGB4	1.7235
CCDC141	0.992
YTHDF3	-0.76275
C5orf28	-0.722
RPL7L1	-0.756375
TMEM30B	0.0242142857142857
ANKRD35	2.333
DUOXA2	0.12275
TBC1D5	0.5975
DFNB59	0.2755
HRH4	1.08975
MYO6	0.598
DNAJA4	0.8685
RBM24	-1.60075
CEACAM20	-0.11175
RBM23	-1.055
NGFB	0.546
C1orf63	-0.7002
KRTAP7-1	-0.019
PERLD1	1.27175
NPB	1.2075
C17orf59	0.8062
HSPBAP1	1.17475
SLC15A4	-0.156
PRTFDC1	0.78325
OSMR	-1.75721428571429
CYSLTR2	-0.0945
C19orf25	0.6105
KIAA1797	-0.539
NLRP6	0.3975
FAM105B	0.1695
SCRN2	0.346666666666667
LRRC58	-0.9311
RNF17	0.0905
NEIL3	-2.332
FAM137A	-1.073
SKP2	-2.2415
PARVA	0.205666666666667
PKLR	-0.8825
RNF34	-0.4165
A3GALT2	-0.085
C12orf50	-0.339666666666667
SUNC1	-0.27575
FAM102B	-0.862166666666667
CCT2	-2.09325
LRRC37A2	0.5475
ARF4	-0.4525
SIKE	-0.713625
C8orf48	-0.874666666666667
MBTPS1	-0.158785714285714
GPSN2	0.351
NCF2	3.17175
SLC12A6	0.411166666666667
MRPL48	-0.1025
HMGN3	0.134
LRRC62	-0.51225
PAX9	-0.9505
FAM55A	0.059
C20orf42	0.486166666666667
SCML2	-1.354
BCL9	0.357
FAM40A	0.1935
C9orf41	-0.779333333333333
ZNF774	-0.0995
LETM1	-0.84825
PLXNB1	0.0241666666666667
NIPSNAP1	-0.535375
USP10	-0.50225
F9	0.15625
LIPE	2.2055
CNGB3	-0.0105
C12orf52	0.312375
PI4K2A	-0.093375
MED8	0.114875
STAT4	3.7357
FGD4	0.789333333333333
RNF145	-1.46983333333333
WDR32	-0.8338
CLDN2	0.0866666666666667
TCEAL8	-0.81275
ZMYND8	-0.2906
PDXK	0.55515625
GATAD2A	1.3645
PTGES3	-1.349
CCM2	1.38875
TAP1	3.1075
ZNF670	-0.59
ETS2	0.0080714285714286
C6orf166	-0.2915
PRMT2	0.814857142857143
OR4B1	0.376
INTS8	0.1605
CCDC102A	0.2385
CCDC83	-1.36116666666667
ITGA1	-0.6124
EPHA5	-2.1165
FAM24B	-0.0993333333333333
TSGA10	0.341
HAL	-1.7245
MYOT	-0.04475
SPACA3	0.614
BCL2L2	-0.782666666666667
CUGBP2	0.493333333333333
CCNB3	1.0565
RNF113B	-0.136
MERTK	-0.22975
BAG1	0.72475
VPS36	-0.0505
ORMDL3	0.1916
C1orf190	0.66775
ZNF625	-0.37825
CORO2B	-1.00325
ALOX15	-0.1205
CST1	0.504
NUPR1	2.31866666666667
CCL7	3.608
SMCR5	-0.8385
DSC2	2.368
RBMS2	0.53475
GRIK4	0.302
TRIM65	0.4824
TMPRSS6	-0.0223571428571428
TP53INP2	-0.2135
GLB1L	0.564833333333333
LOC388284	0.08
PUS1	0.424714285714286
BCL9L	0.3265
OLFM1	-0.627833333333333
RET	-1.061125
MASTL	-1.34766666666667
ALX3	1.10225
IL1RL1	-0.636666666666667
ZNF765	-0.6814
C14orf138	-1.0785
SNX10	-0.774
TAC4	0.2195
C1orf64	-1.5165
POGK	0.24425
MAPK9	-1.6685
ZNF366	1.66975
C8orf79	0.849
CLDN7	0.437375
OR5AT1	0.1745
TRIM37	-1.74725
LRRC25	2.7015
GRHL2	2.5405
TEKT3	0.94725
LASS5	-1.43566666666667
ABCC4	-1.81091666666667
DLG3	0.222
VGLL1	3.97375
ZFP36L2	2.92816666666667
MFRP	0.2315
KIAA1799	-0.8865
FLJ44379	-1.7595
PCNX	0.92525
ANXA9	-1.6765
CYP4V2	0.6552
PIK3C2A	-1.37125
SRR	-0.412
NOL3	-0.96725
IFITM2	2.247
ARNTL2	-1.153
ZNF595	-1.06675
NLRP13	0.6785
ASPH	0.172625
CPA2	0.2365
PVRIG	2.5675
LEPR	-1.53716666666667
C16orf42	0.765833333333333
SH3BGRL	0.2695
FAM77D	-0.548
FNDC7	-0.4715
C9orf6	-0.526833333333333
NOTCH2NL	0.5365
PGBD1	-1.34833333333333
SYNGR2	-0.413166666666667
PITPNA	-0.363625
PRPF4B	-0.9569
SLC43A3	-0.0982857142857143
NRBP1	-0.00125
SLC25A22	0.975
ILK	-0.172125
SLC22A8	0.9845
MRPS7	-0.36775
PITX2	-2.94125
FABP3	1.78225
OR1L1	0.379
LOC728215	-1.5725
BLID	-0.9875
KIAA1217	2.11129411764706
TFPT	0.71
AP4B1	-0.0805
VBP1	-2.44725
OR1K1	0.3235
MORC3	0.0905
BHMT2	-1.43883333333333
C3orf10	0.615
FZD7	1.06983333333333
WFDC10A	0.4275
PMS2CL	0.136375
CCDC32	0.937166666666667
FA2H	-2.2845
ALG13	-0.7915
TTLL7	-1.2017
SPOCK3	0.2395
SLC13A2	0.8735
AIM1	1.2265
GPRC6A	1.9825
EGR2	3.384
MED11	0.22475
WWC1	0.66875
SH3GL3	-2.78625
RIF1	-0.615142857142857
PRLH	0.371
VLDLR	-2.263
DBT	-0.3588125
C21orf63	0.715
CGGBP1	-0.730625
KRTAP12-2	0.5595
TADA3L	0.389625
ZBTB16	2.15575
PDGFB	1.629
RFX1	0.547625
UQCRB	1.032
LOC133874	1.014
HPS3	-1.25725
LGALS3BP	1.2274
DKFZP564O0823	1.786
MRFAP1L1	0.142125
HOXA10	-1.66216666666667
NGB	0.954
KIF21A	0.940769230769231
IFLTD1	0.1685
LZTS1	-0.258875
ARHGEF3	2.12375
RHBDL3	-1.118
CSNK1G2	1.05491666666667
ChGn	-0.91275
KIAA1244	0.673333333333333
GABRB2	0.4965
MGC72080	0.3025
CD27	5.245
EGLN1	-1.0755
PEX13	-0.036
RWDD3	-0.20125
RNF12	-0.606
GRIN2B	-0.808
ADAMTS14	-0.190875
DYDC2	-1.1425
ATP6AP1	0.0528
NR1H2	0.535
PDK2	0.72175
C3orf17	0.198666666666667
SLC38A2	-1.22042857142857
SLC25A29	0.230833333333333
C15orf29	-1.223
ADAM9	-2.64808333333333
TMUB2	0.384
GPR176	-0.36175
AGK	0.293
MCCD1	0.29725
NDUFA4	0.31225
TMEM146	0.5785
DUSP1	0.331625
UNQ6975	-0.149
EMX2OS	2.4265
INSM2	-0.15025
LUZP4	-0.3395
SETD6	-0.591
P2RY2	-0.028
SLC45A2	-1.17
RABGAP1	0.249833333333333
UBXD5	0.575625
GPRC5A	1.1584
PAK3	1.85733333333333
LOC63920	-1.92075
TGFBR1	-0.4133
KRTAP6-3	0.72175
SFMBT2	-0.12175
CDC42	-0.1850625
C11orf35	0.268
TTLL2	-0.08875
UACA	0.637416666666667
CD97	0.0143999999999999
SETD5	0.15875
NINJ2	1.2505
PTER	0.558
POMGNT1	0.0745
KRTAP4-2	-0.0795
ECGF1	3.699375
HRB	-0.912818181818182
ATP1B2	0.2219
LOC400506	-0.0505
COL4A3BP	0.1825
C6orf97	-1.562
GRHPR	-0.00312500000000001
TAS2R1	0.2255
SEMA7A	-0.636
EDF1	0.25375
ODF2L	0.1025
PCID2	-0.381833333333333
GTF2H4	-0.700833333333333
ZCCHC3	-0.775875
CGB2	0.686166666666667
NEUROD1	0.32775
C20orf75	-0.019
RP5-1054A22.3	3.285
IFNA5	0.1075
ZNF134	-0.219
MGC119295	-0.7117
ZSWIM6	-0.028
SMEK1	0.530166666666667
PCGF2	-0.37725
C1orf102	1.21575
CYP2A13	0.7775
KCNH6	-0.2092
MDM1	-0.5234
ALDH7A1	-0.545666666666667
C9orf75	-0.91225
VDAC3	-0.91125
OR51T1	0.084
EIF3F	-0.579333333333333
KCNJ10	0.2725
LENG8	0.69975
EDEM2	0.531083333333333
CCNJL	-0.568666666666667
DHX37	0.809
CRYGN	0.1595
AATF	-0.19875
ZNF630	0.431125
E2F5	0.0975
WFDC13	-0.25925
FTSJ3	0.3695
C4orf33	-0.59175
LHFPL4	-2.07325
C19orf56	0.423083333333333
SMAD4	-1.125125
AFM	-0.200833333333333
G0S2	-0.50575
FCHSD2	1.3885
RRP1B	0.1029
EEF1B2	-0.860166666666667
STAT6	1.24233333333333
ZNF195	0.47275
GNL1	-0.393666666666667
ZNRF2	-0.188666666666667
PER3	-0.20775
ASB16	0.4315
C10orf10	1.93414285714286
ADCY8	-3.007
C9orf58	0.478333333333333
ARMC10	-0.7355
PSG1	-0.4705
DHX34	0.05775
VARS2	-0.057
NFIC	0.102
ITPR2	1.28975
AGXT2	0.00866666666666669
OR6K3	0.028
H2AFZ	-0.8505
MLLT3	1.14891666666667
COX4I2	1.62025
CCNT2	-0.235
PLK4	-1.991125
NUMBL	0.117
MED16	0.22625
PLEKHQ1	2.161
GOSR1	0.645277777777778
BTG4	-0.52075
RPL30	0.876083333333333
IGSF5	0.031
IGFL2	2.00533333333333
ELMOD2	-0.844
SHC3	-2.53166666666667
HAVCR1	-0.283
DYNC2H1	-0.8775
RNF5	-0.214166666666667
C2orf7	0.235
NLF1	1.2045
KLHL25	0.44075
LRP10	-0.558
KRI1	0.65075
PUS7L	-0.645833333333333
MGMT	0.9215
HOXD1	-1.1435
CSH1	0.3633
ATG16L2	0.26475
FLJ44635	-0.135
CHODL	3.71125
EXOSC8	-1.256
SLC28A1	0.34725
MYO7B	-0.347666666666667
SEH1L	-0.4904
MTNR1A	0.106
TSPAN5	0.2155
CDC45L	-1.6485
AMIGO1	-0.2475
ATAD3A	0.000749999999999997
OSGIN2	0.907833333333333
PDIK1L	-0.465
DARC	3.0595
PIPSL	0.171
SHMT1	-0.705
CRISP3	1.609
POPDC2	2.7545
ZRANB2	-0.500166666666667
FBXL8	1.21125
TRIP13	-1.78236363636364
EIF5AL1	-0.9075
POU5F1P3	-3.82933333333333
IL6	-0.702833333333333
CXorf38	-0.0915
IFNA16	0.318
FBXL2	0.304333333333333
BRD1	0.4145
STATH	0.63425
FBXO44	1.33716666666667
MCCC2	-0.92025
CDC2	-1.4519
C5orf23	-1.001
IVD	-0.598
C10orf122	-0.64575
MSL3L1	0.8869
MVP	0.7255
EPOR	-0.6822
ZMYM1	-1.2535
BCL7C	1.28366666666667
PSTPIP2	0.3406
LYPD1	-1.087875
OR8G5	-1.3015
ZP3	-0.677166666666667
BCAS4	-0.18375
EDG6	5.087
ISY1	-0.5565
PRAMEF2	-0.80025
CUL1	0.018375
RNF213	1.323
CCRK	0.77025
DHX9	-0.423125
C13orf29	-0.0805
NCKAP1	-0.364166666666667
MRPL43	0.229928571428571
XPR1	-1.15125
PKN2	0.209
PODNL1	-0.009
ZNF333	0.60825
DALRD3	-0.8775
OPN1SW	0.651
BTBD6	0.158
C11orf82	-1.0305
OR5P3	-0.1675
DUSP11	-0.429
L1CAM	-0.9715
NEK11	0.4035
OR7E91P	1.1185
CNTN3	0.8455
CREB3L2	1.32625
ZBTB37	1.4995
KIAA1324L	-1.482
NDUFB10	0.766
NUDT2	-0.22325
GTPBP8	0.3435
CACNA1D	0.485875
PRKAA2	-2.28416666666667
PRDM8	0.5585
MGC16075	-0.650666666666667
KRT14	4.289
PP8961	0.84725
MRPL18	-0.1695
ABCG2	-2.37725
PACRG	1.34275
BBS2	-0.355
KREMEN2	0.671
FBXO21	0.034
HNRPUL1	0.786833333333333
GRB10	-0.935
CLSTN1	1.030125
LMAN2	-0.9276
C17orf61	-0.43825
NIPSNAP3A	-0.04575
INSIG2	-2.92616666666667
PCDHB7	0.108166666666667
STXBP2	0.213
CMAH	1.60466666666667
SEMA5B	-0.366
ZNF155	0.138333333333333
COQ6	-0.154
PRPF4	-0.34575
TSPAN15	-0.0707
VN1R5	-0.20425
LATS2	0.0325
SELK	0.37925
PGK2	-0.52175
MS4A1	5.64775
TYW3	-0.6919
KRTAP5-1	1.1825
RCCD1	-0.641666666666667
BTN1A1	0.486
DDX28	0.19975
TMEM65	0.278
LOC92345	-0.36975
TTC31	-0.2375
WDR46	-0.304333333333333
CHP2	-0.537
LSP1	2.571875
ZNF542	-0.22875
EXOSC1	-0.0895
ARHGAP18	-1.2525
LRRTM4	-0.6055
MAOB	0.9405
CACNB4	-0.49725
MGC33846	1.12025
RANBP3L	-0.680375
ATP5L	0.54975
ONECUT1	-2.808
NUDT9	0.14
TMEM149	2.7755
STX17	1.6045
IGSF10	-2.81475
TMPRSS9	0.5615
BMPR2	0.342
ALLC	-0.72825
KLF7	0.226
GCC1	0.4182
TIMM9	-0.6195
CDO1	2.14566666666667
MGC10701	-0.166833333333333
IFI6	4.2085
FRMD8	0.859
MGAT2	-1.09825
WBP5	-1.463
CNIH2	0.41425
KIAA0907	-1.0366
KCNH8	3.188
CTSG	-1.6475
GRIK1	-0.283166666666667
CUL5	0.783125
FRMD1	0.457
OR9A4	0.382
SYT6	-0.154375
FOXD4L2	1.499
ANAPC2	-0.199166666666667
OPN5	1.2
TAF13	-0.1235
LYG2	-0.15575
GGNBP1	-0.5715
C11orf40	0.279
OTX2	-0.906
REG4	-0.114166666666667
EIF5	-1.2591875
PALB2	-0.59125
SEPSECS	-1.0483
RNASE3	0.097
TRIM49	-0.384
POLR2K	0.2825
GPR42	0.385
C8B	-2.50075
SASS6	-0.09375
PREB	-0.307666666666667
OR3A3	0.309
TUBA8	2.759875
IGLV2-14	0.78825
STIL	-2.08375
ANKFN1	-0.475666666666667
NME7	-1.783
HOXC12	-0.78925
UBE2C	-0.018875
FHOD1	-1.208
CDK2AP1	1.9535
OR6K2	0.07475
DHPS	0.23475
RPL5	-1.27025
TRGV5	0.3075
LOC541472	0.914
HCCS	-0.5509
DENND1B	0.756
LHX3	-0.094
OR5D16	0.373
CXorf57	-1.87333333333333
IRF2BP1	1.85875
NDST2	0.584666666666667
LCE3D	0.132
BOLL	0.107
SYT3	-0.03525
PIH1D2	-0.822
C20orf7	-0.0425
IL1R2	3.0055
SLAMF9	-0.144
PPME1	-0.088375
PIK3CA	0.28525
TRAPPC1	0.475
COLEC10	-0.6705
SLC9A6	-0.486
PDDC1	1.542
CCDC53	0.15775
GK3P	-1.26425
DAZL	0.14975
BRI3	0.332
SDK1	-0.0555
CYP2C18	0.58375
IFI44L	6.094375
RPL3L	0.694
FUT9	-1.0175
KIFC2	0.562333333333333
PMP2	-0.146125
SLC4A9	-0.098
PLAG1	0.774166666666667
MYCBP2	1.65583333333333
OR4E2	0.1235
CCDC65	1.94175
C16orf82	0.2555
ENTPD4	-0.17775
BRP44L	0.056875
PMP22CD	-0.06625
TMCO4	1.54333333333333
KCNN1	-0.148
WDR35	0.075
CCDC80	1.11875
C3orf31	-0.5225
SLC7A9	-0.65275
TMEM190	-0.54175
DBC1	-1.76583333333333
FADS3	-1.10333333333333
PDZD8	-0.656333333333333
GRM5	0.271375
AZGP1	3.317
PEX3	-0.532
MED1	0.0254285714285714
ATG4C	-0.9215
HNRPH3	-0.7905
FAM109B	1.7945
C4orf17	0.202
CA10	0.08025
OPRD1	0.177
CCL16	-0.9535
SACM1L	-1.21375
CST6	3.501
CD63	0.0711875
LGI1	-1.38225
ZNF784	0.78125
CRYBB1	-0.981
CX3CL1	1.9683
TOP2A	-2.44675
GYPB	-1.93616666666667
GADD45GIP1	0.589
FEN1	-0.927125
IGF1R	-0.5709375
WDR72	-2.28033333333333
PURG	-0.767166666666667
DEFB126	-0.0075
PKD1L1	-0.416
CAV1	-1.3659
GNPDA2	-0.2237
DGAT2	0.76625
NLGN1	-3.3655
STRBP	-0.791625
HPRT1	-1.01716666666667
FANCI	-0.964
PSMA7	1.1105
DBF4B	-0.369833333333333
TTF1	-1.2215
RAD54L	-0.92775
ELOF1	-0.22775
PLAGL2	0.649625
ZNF256	0.72425
HMGCL	-0.2495
MSI2	0.207
RPESP	-1.36183333333333
C11orf60	-0.54875
ABCD1	1.1795
ACAA1	0.4515
SPARCL1	4.13828571428571
IL6ST	-0.6809
ZNF319	0.3575
TMEM109	-0.3901
FAM90A1	3.17983333333333
IL22RA1	-0.7965
ATP4B	0.4295
TEC	-1.04333333333333
C7orf30	-0.77025
TXNDC2	0.0156666666666667
ABCB4	-0.57025
KIAA1191	-0.14075
C9orf38	0.297
SFTPB	0.14425
CNTNAP2	-0.782833333333333
FRK	0.509
TBX19	1.2555
CHD4	0.58675
C6orf26	-1.14166666666667
MOSC2	1.113
IKBKE	0.75625
HIF1A	-2.09166666666667
LOC595101	0.01
RELA	0.249333333333333
TMEM16B	-1.18983333333333
ABHD12B	-2.2835
TSEN34	0.602
KIF18A	-1.83825
TXNDC9	-2.187
SPATA2L	0.8965
SEMA4G	-0.583
C21orf91	1.072375
MATN1	-0.389
KCNIP4	0.0236666666666666
TUSC1	0.605375
OR4C15	0.3155
ARMCX6	0.131
WBSCR27	-0.442166666666667
OR52I2	-1.563
KIAA1604	0.49525
DYNC1I1	-0.49625
PPP4C	0.4215
SLC47A2	-1.08833333333333
TREH	0.660625
CD48	4.82633333333333
ST14	2.81916666666667
PKN1	-0.48575
SPON2	2.1775
XBP1	-1.30658333333333
SFRS12	-1.32883333333333
EFCAB6	1.05975
SELT	-0.89925
SLC39A2	0.7665
ERF	0.281
ARL3	-0.36825
SURF6	-0.7864
MLLT10	0.476952380952381
FLJ11171	-0.953333333333333
TDGF1	-3.36416666666667
ERCC6	0.56825
EIF2AK4	-0.3945
BAZ1A	0.183333333333333
LRRN3	0.7195
TMC3	-0.6175
EFTUD1	-0.32075
PTPRO	1.07516666666667
CLEC12A	0.348
ACBD4	0.088
ZDHHC14	0.065375
OTUD7B	0.48575
ACTB	0.9764375
MSRA	0.313375
LCE5A	1.6205
IFI35	0.8315
BSCL2	0.128833333333333
ANKRD12	0.65725
CFHR2	0.45775
RGAG1	-0.5355
HSFY1	-0.2885
SLC30A5	-0.975
IMPG1	0.4115
GPR109A	0.384
ZNF185	0.18275
IYD	-0.1795
NPCDR1	1.456
SERPINA13	0.277
HMGCLL1	-1.115
NEUROG1	1.01533333333333
UBQLN1	-0.668625
LIN37	0.92575
SOCS2	-2.72
DSCR4	-1.173125
XKR6	1.29075
GPR142	0.4505
KRTAP13-3	0.04
CCDC15	-1.32766666666667
MOS	0.5265
CD1E	-1.167
OFCC1	0.6975
FAM83D	-1.99475
SRFBP1	-1.22975
C9orf96	0.1025
DHDH	-0.30175
CCDC90A	0.0305
RABL3	-0.3981
CD320	-0.303666666666667
ANGEL2	-0.117
MRPL21	0.72425
SMG6	0.761166666666667
INSR	1.326375
FLJ14816	-0.3055
GLRB	-2.39283333333333
C9orf89	1.31625
CIZ1	-0.63675
URG4	-0.740166666666667
LRDD	-0.3005
CBY1	0.561333333333333
NFX1	-0.039375
MTERFD2	0.163785714285714
C19orf23	0.348
PGC	-1.863375
IER3IP1	-1.2591
RASAL2	0.783416666666667
C1orf89	-1.081
SYNJ1	-0.619375
NFKBIE	2.188
FLJ40125	0.168666666666667
TCEB2	1.0324
NOG	-1.208
POLR2J2	0.1855
HLA-B	3.441
PCDHA1	-0.5905
PPP2R2B	0.1295
ARHGEF17	0.5635
TCF7L2	1.71207142857143
CHD5	-0.428
ZNF431	-0.89225
TBC1D25	-0.75525
ZNF800	-0.69175
SCUBE2	-0.521636363636364
MYCBP	-0.905666666666667
GPX5	0.343
C6orf129	0.508666666666667
QSER1	-0.779
ULK2	0.7825
PIGO	-0.398666666666667
NRCAM	-2.62164285714286
SLC35E3	-0.631375
CSRP2	-0.18
HYPE	0.7285
MAPK15	0.258166666666667
MGC14327	-0.28575
TIMM13	-0.296833333333333
ZNF462	2.037
GBA3	4.1195
TEX13A	-0.031
MCM6	-0.792555555555556
MTRF1	-0.95925
ABCA7	0.42525
EIF4A2	-0.85325
ZC3H10	0.4967
RPGR	-0.372
C20orf94	0.70225
RP1L1	0.07375
GPR125	0.078375
USP22	-0.7355
OR1L4	0.11825
MLZE	1.66575
FLJ32065	-0.2655
PTCD1	0.1735
CRTAC1	2.3125
BXDC2	-2.33025
C18orf1	0.674333333333333
FAM107A	2.09878571428571
EFNA3	0.10975
P18SRP	-0.8939
CAMKK2	1.45925
KIAA0649	-0.8925
NES	-0.198
HS6ST3	-2.309
PON2	-1.15775
TCP11L2	-0.35175
CLEC4A	1.9535
PRR12	1.1915
MLXIPL	-1.2698
C2orf50	0.5155
ZNF28	-0.6415
ENC1	-1.09116666666667
MAP2K1	-0.4515
FKSG2	0.10625
KIAA0430	0.97275
PTP4A1	-2.01005555555556
GPR156	1.215
GTF3C6	-0.056
UBR2	0.4087
LOC388272	-0.73025
MAK	-0.0851666666666667
ACOT4	0.4345
STC2	-1.738
PIGW	-1.9775
SAE1	-0.42475
COL6A1	0.0594545454545455
OAZ1	0.140833333333333
STMN4	1.04233333333333
EDG3	-0.5415
SGCE	-0.414833333333333
IL11	-1.7455
PRSS8	1.035
YIPF5	-1.53691666666667
WNT4	1.6345
CSN2	0.198
TCF7	0.083375
TDO2	0.97625
SAMD9	2.1789375
S100A7A	0.0605
MMRN1	0.0795
GKAP1	-0.40825
AKR1C3	-2.951875
RNF19A	0.595625
GMDS	0.6855
YKT6	-0.519125
SPARC	-0.148
C12orf31	-0.6705
UBE2V2	-0.8905
FBXL18	-1.08266666666667
KIAA0460	1.2385
ADAM22	-0.569375
SERPINC1	-4.50675
KCTD21	0.13075
MYOHD1	-1.2965
ZNF37A	0.567
GTF3C1	0.139333333333333
CTSZ	2.208
PRNPIP	-0.545
DRD1IP	0.1815
NR1I2	-0.3655
ZNF266	0.4322
SPAG4L	-0.196
COX4NB	-0.12625
SAPS1	2.47733333333333
APOA1	-3.26475
TATDN1	-0.681333333333333
C10orf82	1.031
KPNB1	-0.59875
FOXO3	0.356166666666667
CRYBB2	-0.245
ZBTB5	0.450666666666667
SLC25A38	0.08525
DCTN2	-1.17566666666667
IFT20	0.2975
CTHRC1	1.083
C1orf31	-0.003875
UHRF1	-0.8703125
GPC6	-1.51475
C10orf54	2.241
MCF2L2	-0.1445
WNT9B	0.022125
OLA1	-1.128125
FAM120B	-0.15875
TTLL10	-0.031
CYorf15A	-4.12075
RELN	-1.9716
SCN2B	1.05325
MFHAS1	-0.92825
NKX3-2	-1.00733333333333
RASGRF2	-0.683
SSBP1	-0.357833333333333
KPNA6	0.4765
LOC389118	-0.0965
HS3ST4	-0.4161
SUPT7L	-0.613375
FLJ32658	-1.36875
IGFBPL1	-0.54075
KIAA1641	-0.2564
SHKBP1	0.105166666666667
CSF1R	5.1935
NAGK	0.12775
MYL2	-0.42375
HIST1H4C	-1.10416666666667
TOMM7	0.166875
ADAMTSL3	0.7303
TNFSF14	1.08025
PRRT2	-0.33075
VTA1	-0.91375
AOAH	3.62083333333333
CRISPLD2	1.062
PNN	-0.6136
TA-NFKBH	0.84825
ESPN	-0.8035
RBM43	-1.016
KIAA1267	0.809375
DDX3X	-0.648611111111111
KIAA1576	-3.7615
PLXDC1	3.47916666666667
FLJ25801	-3.51825
HNRNPL	0.66125
RUNDC3A	0.328833333333333
CASP12	0.692
SH2D5	-0.641875
RPL26L1	-0.36
OR51A7	0.20425
HDC	0.356
C2orf16	0.396833333333333
SYTL3	2.810625
GOLGA4	-0.301375
NOTCH1	-0.725333333333333
ATPAF2	0.35625
ECD	-0.53175
SSX5	-0.813
SNAP91	0.067
OCA2	-2.074
PNPO	0.3295
DAPK1	1.22
PINX1	0.314166666666667
SELENBP1	-0.0935000000000001
NEK3	0.590416666666667
TMED4	-0.121285714285714
SSTR4	0.2855
FOSL1	-1.8793
CD40LG	1.985
CES1	-1.69308333333333
DCI	0.997833333333333
B3GAT3	0.402833333333333
STK17B	1.327
CNTN6	-0.1235
CYP3A4	-0.809
MBOAT2	-1.33807142857143
PISD	0.21125
USP1	-1.02175
PYDC1	1.83833333333333
CENPM	0.180125
SAR1B	-0.9525
TTC7B	-1.060625
DP58	0.221
GPC1	1.09425
RBL1	0.077875
TMEM137	-1.77283333333333
TOB1	-0.12525
TCEAL1	-1.00166666666667
CENPF	-0.618454545454545
C6	0.5785
PRSS1	-3.177
PPIL6	0.601
C6orf124	0.3665
ODZ4	0.0656666666666667
SNCB	0.34775
NDUFB9	1.8735
CNOT6L	0.6535
S100A9	0.682833333333333
TRIM50	0.358
KCTD1	2.399
WDR63	0.5355
SPEF2	0.790375
