Hybridization REF	TCGA-E2-A153-11A-31R-A12D-07
CPB1	4.9455
BCAR3	-2.37233333333333
FCRLB	5.10175
PAK1IP1	-1.65925
OR10H1	1.593
KIF9	-0.526
PITPNM2	-1.468625
L3MBTL4	0.004
TGFB1	0.4609
ZXDC	-1.46925
SLC6A16	-1.23475
SRrp35	-1.23785714285714
LRRC8E	-2.48833333333333
PPIAL4	0.0578333333333333
EOMES	0.737333333333333
PAX2	-1.082
SCARF2	2.5
PSEN2	-2.14609090909091
PCDHB13	3.0635
C10orf28	-0.914125
DHRS7B	-0.862642857142857
C1orf131	-2.03575
ASB1	-2.213
ZNF223	0.409333333333333
LCMT2	-1.306
MEP1A	0.2525
TMEM53	0.8895
RSPH3	2.81825
C10orf33	-0.6125
LOC644285	-0.84
PTPN9	1.76866666666667
ABCA12	1.04275
CCDC37	0.22925
RUNDC1	0.3569
YES1	-0.3405
FAM120AOS	-1.08475
OR5M3	-0.0619999999999999
PPP1R3F	1.12572727272727
IL13	-0.234142857142857
MDFI	1.1465
PRNT	0.230333333333333
ZDBF2	-2.9335
OR10C1	2.6135
CLIC1	-0.328
LILRA5	2.1312
CSAG1	0.953166666666667
TREML2	-0.143
FAM125A	0.556
ZNF74	-2.503
FAM104A	3.030125
LRRC39	-0.075
SAMD5	-2.64325
HYAL2	-0.15075
HIST2H2AC	1.374
IGFBP5	1.87521739130435
NRTN	0.670166666666667
KIAA0556	-0.339666666666667
FAM29A	-1.7369375
JMJD2A	-3.262
EPHB1	-0.061
POLD4	1.218625
ANAPC10	-0.65625
LRRC36	0.553
MEGF6	1.17175
LPHN3	-0.682
BMP10	1.27416666666667
C21orf55	0.181
CREM	-2.11713333333333
PTGER4	-0.270833333333333
METAP1	-0.829
KCNQ1	-0.3986
NR2F2	-0.746625
SSFA2	-1.38991666666667
CTTNBP2	-0.62225
BCL2A1	-1.401
ZBTB24	-0.438625
SLCO6A1	-0.33625
PRDM1	2.08644444444444
OR7D2	-0.0092000000000001
CCDC47	-1.1773
LOC646982	0.0695
SLC26A6	1.676
BIN1	2.6944
SRRM1	-1.37478571428571
PCSK1N	4.126125
ALS2	-2.77975
ECT2	-1.19055555555556
CACNA2D2	2.6105
DOCK6	-2.938
C10orf119	-2.98133333333333
FATE1	-0.039
DUSP23	-0.30625
TRIP6	0.0265
NUP35	-0.78825
CDH3	0.98675
KLHDC8A	-0.0653333333333334
C9orf116	1.56125
EI24	-0.5835
CENTD1	-0.267
RWDD2B	-0.949166666666667
DOCK1	-1.532
NPAS2	0.354375
NR3C2	-0.4516
FAM63A	0.648833333333333
INPP5F	-2.859
FAM111A	-0.597
MYBL1	-0.905916666666667
IQGAP3	2.18833333333333
CRADD	-0.5425
DUSP12	-2.27975
PDZK1IP1	-0.505
VASH2	0.15425
CTR9	-1.61775
VIL1	-1.0095
OR8U1	1.54283333333333
CCDC107	0.309
PTTG1IP	-0.135875
OR4X2	1.52325
COL9A1	-1.436
PSMD9	-0.87325
ZFP62	-0.9205
TIP39	3.50125
PARP15	2.4575
TTC19	-1.26157142857143
C1orf114	1.91833333333333
GFPT1	0.657
SLC27A6	0.95875
MRPS10	-0.690375
CALML5	-0.3025
TRPM7	-3.08585714285714
CGNL1	-0.6605
CECR1	2.2485
SERPINB8	-1.02783333333333
TMEM102	-0.8475
PDIA2	-1.98925
NUCKS1	-0.195333333333333
HOTAIR	-1.074
EBI3	0.73725
NXN	-1.046
ZMYND19	-1.06657142857143
FOXJ3	-0.9565
EIF5B	0.0472
EIF2B4	-1.044
LEO1	-1.4965
ZIC5	1.54175
IL20	-0.199333333333333
KIAA0415	1.252
FLJ37357	0.559
TSPAN12	2.42275
ACTR3B	-1.161375
TFAM	-0.735833333333333
IL17RD	-0.5545
PARP12	-0.792666666666667
KLHDC7A	-0.5955
KCTD4	2.06316666666667
GTF2H1	-0.7935
FLCN	0.303833333333333
BIRC4	0.148571428571429
LOC790955	-1.65025
VKORC1L1	0.48625
CYP4F22	-0.478
TAS2R5	-0.272
ZNF582	-0.8675
HS3ST3B1	-0.697375
CTNS	-0.18025
STK36	-1.19383333333333
MMD2	2.3315
RP5-1103G7.6	0.3225
FLJ23356	9.7945
CRH	0.8085
C1orf182	1.291
ACP5	0.536333333333333
AMFR	-0.7415
CA4	1.13675
PLCB4	-1.55
MPHOSPH10	-0.15625
UNQ473	0.6985
G3BP2	-1.36266666666667
SR140	0.402
HOXA2	5.22475
PYGB	0.637375
BAT1	1.53645454545455
DKK3	-1.36566666666667
DDX31	-2.38075
TULP1	1.019625
NHLRC2	0.19025
TNRC4	2.00716666666667
ZNF430	1.919
TNRC6A	0.637875
PLA2G1B	0.943
RCHY1	-0.823833333333333
GTF2A2	-1.50933333333333
MGC4294	-0.4515
ZNF691	-1.24575
TACC3	-2.56325
DNAJC5G	0.673
LOC4951	4.13775
MS4A4A	-0.876
LOC152485	-0.476
PPP1R2P1	0.04475
PPP2R5B	2.11875
RPGRIP1L	-0.96125
SPOP	-1.4103
PTPRF	1.0575
MGC42090	1.388
SUSD3	-0.936
THOC4	-0.378125
MAML1	-1.6753
FXR2	-1.22983333333333
TYK2	-0.0523750000000002
MUC6	5.65716666666667
DNAJB7	2.3075
PIP4K2A	-1.68191666666667
MEX3A	-0.645
RRP1	1.286625
TFAP4	0.00874999999999998
CXorf41	-0.10775
MTMR4	-0.1956
CTLA4	0.016
SNX9	-1.52328571428571
CIB3	1.2955
NECAP1	2.671625
PLA2G2D	1.4127
GLMN	-1.9674
DCLRE1A	-1.66175
PDX1	-0.0175
SAMD11	-1.019
MRPL55	-1.2394
TLR7	-0.031
TBC1D21	0.813833333333333
SMAD1	-0.2261
ACTRT2	0.5915
RIOK2	-1.73025
PDLIM4	0.68475
SLC22A15	0.748
ABHD13	-0.81475
STX18	0.1204
CCPG1	1.34585714285714
DCBLD1	-0.442333333333333
SLC2A6	2.225
NOLA3	-0.3785
TRDMT1	-1.08391666666667
IL17F	3.635
ATP1A4	-0.585
OR52W1	0.5585
CFL1	1.6565
IL4	1.0705
RBP2	-0.3285
CPSF6	-1.651875
TTC8	-1.1805
MUCL1	9.163
EYA3	-0.347
KRT38	1.15875
GNE	-1.24966666666667
ZNF501	-0.18925
SLC35A2	-1.103375
CEP110	-1.066125
MYF6	-0.06
MGST2	1.17633333333333
TRPV4	-0.188666666666667
NEK8	3.8582
NOX5	-0.0615
NCKAP1L	-1.37133333333333
EMP3	-0.213666666666667
BPY2C	0.054
C1orf38	-0.21775
ELOVL2	-0.9355
CBX7	2.16808333333333
OSBPL1A	0.625666666666667
ZNF589	-0.34575
ESCO1	-1.69216666666667
TRA2A	0.529666666666667
C3orf26	-3.77475
PHF2	-1.32827272727273
PID1	-0.3572
RFC1	-1.193125
MTAP	-1.38469230769231
ADORA3	-0.1942
LOC389458	-0.7385
TRNT1	-2.027
CRIPAK	-2.5955
RAI2	1.081
ANKRD44	-0.924333333333333
GZMB	1.638
NFE2L1	-1.135625
STIP1	-1.17066666666667
RASL11B	3.7025
NT5DC2	-2.2204
LRP2	0.0665714285714286
MTDH	-1.29985714285714
ARSG	-0.66025
HSP90AB1	0.943916666666667
CT45-6	0.31875
ZNF483	0.79175
LMBR1L	1.4065
S100A2	-0.4107
C2	1.07217647058824
C2orf27	1.076125
EIF4EBP1	1.676
GCKR	-1.3645
PPP1R9B	-0.1035
FER	-0.655
SNRK	-0.9875
OR5M10	0.832
UTP6	-1.609
CAPZA3	1.67725
FBP1	0.00744444444444448
TERT	-0.4005
CCL1	-0.9505
FUCA1	-0.3445
ALS2CR8	-1.33416666666667
KCMF1	-1.48258333333333
SRCRB4D	0.3075
OXCT2	2.5865
IL17RA	-0.209
MPP5	-1.95785714285714
SPA17	-1.79125
FLJ10986	-2.1
GALNT14	-3.91125
CXorf27	0.613714285714286
NPLOC4	-1.944
RAB34	-0.87725
KRTAP3-3	0.8165
ARSD	0.129
CPLX2	3.104
PJA1	-1.446
WHDC1L1	-0.6716
RB1	-1.1955
MTMR15	0.482
PHLDA2	-0.9707
GUCY2F	-0.537
MPV17	-0.322
SLC35D1	0.2645
LYSMD3	-1.37577777777778
COL16A1	0.0345
ERLIN1	-1.6432
JMJD4	-2.84133333333333
HIST1H2BK	2.13775
TP53I11	1.86766666666667
ST3GAL4	-2.1153
PF4V1	-0.119
ALG8	-1.07375
REG1A	-0.23825
MINA	-2.6055
CYB5R3	2.97808333333333
HHLA1	0.222
MYST4	-1.2674
VASN	-1.66375
UCHL5IP	-1.28825
TFAP2A	2.3935
MGC9913	-1.1335
C9orf97	-0.136
LOC90379	-1.8475
PHF15	-0.78425
ZNF169	-0.286333333333333
KRT7	3.8599
GLIPR1L2	0.3728
LOC116236	-3.64775
IQCF3	-0.92925
RDH14	-0.9495
HNRPK	1.19792857142857
RABEPK	-1.942
ISX	-1.256
CBARA1	-1.97633333333333
RAD51AP1	-2.73066666666667
MLL5	-0.243625
CXorf48	-2.0635
SGCD	-0.35975
PHTF1	-1.16042857142857
CA3	-0.037
CMTM5	-0.26975
STX10	0.226875
JMJD2D	-1.5535
P4HA1	-1.37966666666667
GAB3	0.113
DHRS4	-1.8535
COL4A1	1.1088125
C20orf20	-0.800625
OSBPL2	-3.016125
PTTG2	-1.86466666666667
KIAA1688	1.635
STS	-0.543571428571428
SHROOM4	0.7195
KBTBD5	1.89216666666667
ALDH1A3	-0.0406666666666667
BTNL2	2.84583333333333
TGIF1	-0.598
ZFAND5	-0.040125
ICA1	-0.903375
NAV3	-3.0815
FLJ12331	1.22125
EPS8L2	-1.075
MNT	1.81766666666667
ENTPD1	-0.244818181818182
OR51E2	0.945125
STK11	1.44471428571429
MX1	-0.088
TTTY9A	0.996333333333333
CX62	0.781
LOXL4	-0.241875
EXOSC4	-1.18775
PURB	-0.624214285714286
SETD1A	1.15566666666667
RELB	0.57275
LAMB2	0.791333333333333
HNF1B	2.4485
PNLIPRP3	-0.333
C14orf139	1.704
UMOD	1.52075
GRIN3B	0.139333333333333
GPR25	4.3705
ZNF512B	-0.4275
ATP6V0A1	-0.306
SRA1	-0.595916666666667
ZNF615	-1.17133333333333
ZNF768	-0.38
ZNF469	0.23225
DYNC2LI1	-0.952166666666667
DNAH3	1.589
LOC387911	2.19175
LOC554234	-0.7755
ARRDC5	3.6645
TMEM59L	0.463666666666667
MARCH4	-1.42825
CNOT8	-3.1325
KIRREL3	1.753
ADAM17	0.326428571428571
MYOG	4.132125
CPNE1	1.988
AK5	-0.38425
LOC204010	-0.29525
NDRG4	0.00299999999999995
LOC130074	0.06
PIAS4	4.675
NCOA2	-0.55875
TEGT	0.266
USP5	-0.56575
ANKRD21	1.78875
KIAA0692	-1.78866666666667
HAPLN3	0.19525
LZIC	-1.94275
NRXN3	-0.529
CDKN2C	0.264
KIAA0226	-2.3176
CYB5D1	-0.574
WDR68	-0.298333333333333
ABCB6	0.1071
MRPS25	0.196
ZMAT2	-0.722666666666667
KRT25	7.234
RPL11	-0.916
GRAP	1.209
LOC198437	-0.891
RORC	1.532375
RAP2C	0.169071428571429
MXD1	-0.0453333333333331
AZI2	-0.4554
NUAK2	-0.739666666666667
AHSG	-1.8315
MANSC1	-0.848
IMP3	-2.09483333333333
C2orf3	0.188125
VSTM3	0.82675
PCTP	-3.02266666666667
SIRT1	-2.2185
MANBA	0.23325
CD164	0.01
GFRA1	-1.7612
PRM2	3.5335
ZKSCAN3	-2.352
PLEKHG1	-0.1585
TPRKB	-2.16225
UBFD1	-0.896
CDKL5	-0.081
HIST1H2BD	0.684727272727273
INPP4A	-0.329833333333333
BMX	0.146625
PTPRU	1.0705
LOC554202	0.3706
HOXC8	-1.01957142857143
IL12B	1.02
ADPGK	2.69675
ZNF418	1.9235
SIAE	-0.133875
CWC15	-0.605
RP13-401N8.2	2.0165
KLHL11	-0.26425
DEDD2	2.2065
PSMB3	-1.8645
DDX25	-0.8185
ZBTB3	-1.55983333333333
GFRAL	-0.109
RPS25	0.00133333333333332
FAM57B	2.3022
TESK2	-0.7914
DNM1L	-1.22166666666667
ZNF207	-1.33183333333333
CLEC11A	1.26475
TOLLIP	2.9955
TMEM61	1.39066666666667
DLK1	-0.484
PLVAP	3.85
NOD2	-1.9946
SCMH1	0.909
FLJ40235	0.646333333333333
HTR2A	0.287333333333333
ARMC5	2.799
FUT7	-0.6505
PRELP	1.3794
ALKBH6	-0.334666666666667
GYG1	-1.21933333333333
POLR3GL	-0.863
COL8A2	3.58233333333333
OR10A5	1.574625
C1orf187	-0.0660000000000001
TXLNB	-0.785666666666667
C16orf68	0.550083333333333
R3HDM1	-2.668
C16orf75	-2.00375
BAALC	0.1635
TNP1	0.3405
GAPDH	0.3785
COX7C	4.9595
ERRFI1	0.864636363636364
PGAM2	3.50483333333333
FAM108B1	-0.132
APC	-1.976125
TLR2	-0.68575
SUCNR1	0.3682
ZNF233	-0.1445
WFDC1	-2.208
PSG11	0.0471111111111111
SLC39A1	-0.17375
PSAPL1	2.7235
CDC42EP1	4.618125
MECR	1.921
KIAA0101	-1.89866666666667
MACROD2	-0.357333333333333
MMP19	0.712181818181818
LOC202459	-1.80566666666667
VNN2	0.28025
ACCN3	-0.3655
TIMD4	0.3605
RNASE8	0.591
CCDC7	0.214333333333333
SULT2B1	3.208
ME1	-0.0185
MGRN1	-0.45125
MRPL30	-2.582125
IVL	1.124125
CALM1	1.10105
PLEKHA6	0.4984
B4GALNT2	0.8705
PGDS	1.271375
C8orf33	-0.564083333333333
TMEM56	-1.38683333333333
CKM	-0.473
ESR2	0.510333333333333
ACOT8	-1.44175
AGTR2	0.188333333333333
LOC155006	0.953
BC37295_3	0.9445
EPM2AIP1	-0.902
PZP	-0.00433333333333334
RPS9	5.01216666666667
C18orf51	-1.0345
SIVA1	0.7731
HEATR2	0.87
CD3E	3.11358333333333
C20orf142	-1.38075
PGLYRP3	-0.322
CCDC139	-1.963
GPS2	1.60533333333333
NOL14	1.472
LRTM2	1.00225
TRIM36	-1.694625
TP53RK	-0.402
FBXL13	-0.289333333333333
RUFY2	-1.87261538461538
C11orf70	-0.450166666666667
HSPB9	-2.57025
GJA5	2.17675
HGF	0.79025
EPHB4	2.76375
SOX18	4.0255
IFRG15	-1.536
SERPINA10	1.175
WDR23	-1.24275
REEP2	1.57766666666667
CDK3	0.457666666666667
HSPA12A	-0.47475
ARL8B	-1.3207
SATB1	-1.777
PPM1D	-3.45033333333333
VPS45	-0.704333333333333
TP53BP2	-1.3705
GJE1	1.38975
CACNA1G	1.00675
VGLL4	0.135
GNPTG	0.0307500000000001
ROS1	-0.71225
C21orf128	1.57066666666667
BMP8B	2.5155
SLC5A4	1.0365
SLC6A3	1.39516666666667
C16orf53	0.0891249999999999
TMEM81	0.6585
APC2	2.1949
SYAP1	-0.55525
C6orf54	-0.72025
ZBED5	-0.971222222222222
PVR	-1.489
LTA4H	-1.7395
CCDC24	1.59511111111111
MAGEA4	-2.02616666666667
IFIT3	-3.1605
MYADM	2.4395
C21orf82	0.557
PDE3B	1.604
TMPRSS11A	-0.938
PGK1	0.356411764705882
CCL13	1.47533333333333
DERL3	0.279
MLXIP	1.27
PLOD1	-0.908625
MTFR1	-0.330125
NPDC1	0.274333333333333
GPAA1	0.0581666666666667
LTV1	-1.22675
RYR3	0.1215
C7orf46	-0.823
VAMP2	4.05025
RNF135	-0.7878
SUPV3L1	-2.3245
FIBP	1.47271428571429
ADAMTS18	0.158166666666667
RNF25	2.22375
SOS1	2.304
PLAU	-1.20825
MATK	-3.12866666666667
EHF	2.551
CTNND2	-2.106
PTEN	1.3655
ZNF189	-1.603375
SLC28A3	0.7765
GUCY1A3	-0.68025
SETD2	-1.3558125
ROGDI	7.34525
TICAM1	2.2126
RASSF3	1.0095
PACSIN2	-0.2246
SERPINB5	-0.01325
PRKCDBP	1.169125
TFDP3	-1.139
LGR6	0.752875
RFX5	-3.5254
OR52J3	0.8665
PTPN18	1.255875
ZBTB34	2.548875
KCNF1	-0.57725
SYNE2	-0.74225
SLC22A4	-2.18125
NETO2	-1.515
VCPIP1	-2.165
LDHD	1.281
ESX1	-1.0675
SQRDL	-0.595
GALK1	-1.4885
SERPINA6	1.9275
HD	-0.32525
ASCL3	-0.5465
FBXL6	-3.45266666666667
FABP7	1.5645
MAGEC3	4.0005
KLC4	-0.4495
CD1D	-1.840375
PRAM1	3.20625
EIF3B	2.10042857142857
DSCR8	0.24875
FLVCR1	-1.901
KIAA0141	-0.885125
PROM2	-0.396166666666667
ALOX5	0.334888888888889
GPR162	0.94
LYRM2	-1.626375
RNASE6	-0.947875
HES5	3.783
GJA1	-0.531
MRPS14	-1.332
HMHB1	1.336
TAF7	-0.113
BTNL9	0.986875
SFXN2	-1.040625
VEPH1	-1.0155
GK2	2.00283333333333
AMBP	-1.33025
KIAA0953	0.595
XAGE5	1.26516666666667
CCBP2	5.007
TGM2	-0.000833333333333316
ZNF202	-1.2305
ACTL6A	-0.875166666666667
SLC23A2	0.3888
ARHGEF7	-0.8724
LOC728635	-1.239
CRYM	0.1966
PKD2	-0.9115
MANBAL	0.816833333333333
LIN54	-1.09825
ACTL7B	-0.1885
OR4D9	0.18
KIAA1683	2.021875
ZNF704	0.8614
TCP10	0.232375
MAGEB18	-0.0745
DEFA4	0.937
ZNF197	-0.411
PTOV1	0.295833333333333
RNF208	1.61633333333333
CMIP	-0.1235
TRDN	0.323
UCHL1	-1.0495
APOL6	0.426
PLK1	-1.5024
NPHP1	0.321833333333333
NDUFA11	-0.59625
DAB1	4.6785
RTN4R	1.7225
PUSL1	-1.3195
SYT2	3.57775
ANXA13	0.353666666666667
RFTN1	-1.0545
ATP8B2	0.386333333333333
VN1R2	0.544
OR52E4	1.0125
NPPB	-1.18566666666667
ZNF148	-1.126875
ZNF141	1.341375
IKZF1	0.4795
PSMC2	-2.18475
GGA3	-3.38133333333333
LPGAT1	-1.51445454545455
SEC16B	0.8526
C5orf38	0.104833333333333
THOC2	-0.3735
SLC16A12	-0.2586
ALK	-0.6055
DACT3	-0.545666666666667
CACHD1	9.548
GAN	0.045
EXOC6B	0.905
HIST1H2AE	0.5165
VAMP1	-0.731333333333333
SRI	0.638916666666667
AKAP14	-0.083
HLA-E	1.7661
SLC25A32	-3.9482
FLT3LG	1.39766666666667
ATP1B1	5.418
WDR1	0.653625
SWAP70	-0.78525
TRIM31	0.47275
ARNT	-0.433375
ZNF596	-0.8249
CDKN1B	-1.10191666666667
FOXC1	-0.961933333333333
SEMA3A	-2.096
LSM14A	0.395272727272727
STEAP3	1.544625
ABCA1	-0.157333333333333
PLSCR2	0.998333333333333
EDC3	-0.145833333333333
THBS3	-0.87375
C15orf43	0.4278
GMCL1	-1.0035
C9orf71	2.43425
MGAT5	0.933
LOC402164	6.80825
TSPAN8	-1.8044
DYNLT1	2.095375
IGSF1	-2.38475
TMEM143	3.05625
FLJ25006	-2.189
ATP13A3	-0.69
C3AR1	1.539
CADM2	0.244833333333333
EFNA4	1.668
HAO1	1.15125
TWF1	-1.44333333333333
MRPS17	-1.68175
MYH9	1.60941666666667
C9orf9	0.806833333333333
C17orf79	-1.79833333333333
FSCN3	2.59775
BDKRB2	-0.264166666666667
PCGF6	-1.1525
RAP1GAP	1.93483333333333
TAS2R41	0.102
DCLK1	-0.8033
DEFT1P	0.977333333333333
TAF2	-0.7685
COPZ1	-0.35925
KATNA1	-1.654
STIM1	-0.58525
TBX2	-1.32666666666667
RPS4X	2.21069230769231
MARCH8	0.690166666666667
DHX33	-1.5872
TMEM161B	-1.74816666666667
SYPL2	0.6525
ADCY5	-0.343625
SRPK3	1.069875
CXorf9	-0.870666666666667
REC8	2.0745
CLP1	-2.7727
MGC52498	0.6285
DUOX2	1.0865
C6orf150	-1.35125
TSC22D3	1.643
CASP8	1.6155
PRKD3	-1.78166666666667
CFH	-0.788
TRO	-1.5435
NRIP1	-3.3325
ZNF707	-0.754833333333333
TBC1D22B	-0.608
HYI	1.017
COX7B2	-0.44
GPR52	1.33225
CASC3	0.570928571428571
METRN	0.3915
KRT3	6.924
ARF1	-0.465214285714286
C1orf111	2.29225
MOG	0.651
C6orf50	-0.3585
MGC12966	0.0980000000000001
ATP7A	-1.6524
NOTUM	0.0028333333333331
LOC342897	1.7515
ITSN2	-1.70263636363636
GIP	2.807
LOC89944	1.45566666666667
UBXD8	-1.82
GYPE	-0.0135
JAG1	-0.883333333333333
RLBP1L2	1.035
HIST1H2AL	0.13825
PAPPA	0.4077
CYP4F8	-1.159
TRH	1.74975
DCTN3	-1.9055
NT5C	-1.08975
HTR3C	-0.0905
VPS41	-1.23342857142857
KIAA0174	-1.5365
ANKS6	-1.122
MPV17L	-0.135166666666667
MT1M	0.602166666666667
DTX1	-1.079625
LOC146325	4.948
ZNF639	-1.34883333333333
CACNG4	3.2807
TNNC1	0.056
MGC27345	3.27125
CASD1	-1.2091
HOXD4	2.2755
SMC4	-1.14358823529412
TTC35	-0.9284
CTXN1	2.969875
RGS19	0.52725
SFRS3	0.385666666666667
TRIM43	1.781
HLA-DQB1	0.583
NUPL1	-1.7006
NRAS	-2.64183333333333
RPL22L1	-2.496
ZNF138	-1.90733333333333
FBXW2	-0.264888888888889
SIX3	3.4105
HDAC9	-0.245416666666667
OGG1	-0.478625
APLP1	-0.3956
OR7A5	0.4105
DLX4	-1.5045
TUBA1B	1.19558333333333
CRY1	-1.63028571428571
C12orf29	-3.104875
MGC70863	1.01768181818182
OR1D2	2.0945
C1orf25	-2.49775
CUZD1	-1.317
PUNC	0.23
SCAND1	-0.874
MYT1	-0.793
MPND	4.09325
GOLGA1	-1.99255555555556
ZBTB43	-1.5095
VAPA	0.395083333333333
C4orf36	0.22975
STAP1	1.24666666666667
SLC34A1	0.87625
PIK3R3	-1.71577777777778
TGM5	-0.5335
USPL1	-0.204777777777778
FBXO40	0.559
BRF1	1.7951
CCL27	-0.5505
hCG_1657980	5.2035
PFN2	-0.913555555555555
MYBPH	-0.7415
PPP1CC	-0.5281875
CDCA7L	0.4695
KCNB2	1.76675
C20orf151	1.7275
USP13	-2.2305
RCOR2	5.47016666666667
FBXW4	0.036
WT1	-3.2666
TAS2R46	-1.411
STK38L	-1.49483333333333
LEPROT	-1.17175
DDX42	-1.171
TXNRD2	-0.7304
TNFRSF4	0.5355
KSR1	0.479285714285714
SLC27A1	1.90416666666667
POU5F2	1.404
SLC22A11	2.29125
C8orf32	-2.8462
ZNF236	-1.06225
GABRB1	-1.216
LRRC29	-0.776
FBLN1	1.491
MRRF	-1.79716666666667
RP1	0.7455
MARVELD1	0.47525
AFF4	-1.1595
C17orf54	7.6605
RAF1	1.035
SUB1	-1.10683333333333
MRPS33	-1.2975
ZIC1	-1.8568
ARL10	0.364
RAG1AP1	-0.0545000000000001
P2RX5	-0.6904
NCR3	1.89716666666667
LTB4R2	3.9275
HLA-DPA1	1.58775
FKBPL	-1.3064
JAKMIP1	-3.441
SNX4	-0.954
CD248	0.5995
CCR2	-1.36242857142857
LOC401152	-1.4385
SH3KBP1	-0.9065
LMBRD2	-0.966285714285714
WDR51A	-2.0252
SYT15	-0.209
SMOX	0.7335
NACAP1	-0.2335
DRD2	3.92766666666667
COPS2	-1.93825
FCER1A	0.75
TMEM112B	5.2405
SUGT1	-2.2686
CALR	3.39025
DPY19L2P4	0.55175
ADRA1B	0.803125
LTB	1.48525
SNRPD1	-0.49125
NCAPG2	-0.325666666666667
KCNMB1	1.7535
ITGAV	-1.03136363636364
LENG4	0.173125
C13orf16	-0.1705
C20orf3	0.50325
PIP5K1A	0.96775
PCNA	-2.36725
C1orf34	-2.369
MMACHC	-2.9635
BEST1	2.53775
REV3L	-0.7585
ZRANB1	-0.2815
AVPI1	-1.027
ATG5	-2.12875
SARM1	0.5975
RGS7	-0.686333333333333
HMP19	0.5958
SGTB	-0.399
FEM1A	0.3904
C1orf122	-1.70775
MYCT1	1.2164
GM2A	-0.75025
ZCCHC7	-0.1265
MYH10	-0.62275
DKFZp761B107	3.3975
ADAL	-1.42425
OR10J1	0.68275
TMEM9B	-0.872428571428572
DNAJA1	-1.439125
SCGB1D4	0.8745
LRRC50	5.5
PRKX	-1.6495
NUDT14	-2.09655555555556
PCTK1	0.901545454545455
ARG1	-0.21675
KIF2C	-1.9345
GFM1	-3.67433333333333
RAB11FIP3	0.843333333333333
HBD	-0.167333333333333
NPR3	-1.295
IRAK3	-1.0725
OLAH	-0.48925
CYB561D2	-1.43625
CNNM4	-2.429
MYO5A	-1.8271
SIPA1L3	-0.64
ADAM10	-3.001
LIPA	0.52325
NAP1L4	1.9985
MRPS22	-0.3455
GNG4	1.18166666666667
PSG5	0.320833333333333
PPP2R2C	-0.24425
P2RY12	0.0497499999999999
SLC6A13	-0.407875
AGPAT4	-0.7923
C6orf199	-0.885714285714285
FAM53C	-2.213375
TPM1	-0.177454545454546
PYHIN1	0.824
LINGO1	1.1084
CIDEC	0.700333333333333
CRIM1	0.201
DHTKD1	-0.509833333333333
ZNF546	0.9143
CD300LG	1.51166666666667
SFRS2IP	-1.58683333333333
FLNB	0.362625
NOC2L	-1.2695
SPINK7	4.4895
CRTC2	-0.703
HMG4L	-1.158
C14orf162	1.4595
CCDC123	-1.672875
HTRA3	1.2356875
SPTBN5	0.0872
C1orf77	-0.7545
TAF1L	1.9075
WDR78	-0.556833333333334
WDR49	2.048
SIN3A	-0.83325
ECSIT	0.315
VSIG4	3.4215
DIRAS2	0.456111111111111
TXNL1	-0.99825
MTERFD3	-0.70875
CCNYL1	-2.16657142857143
CISD2	-0.612666666666667
OR5C1	0.5085
OBSCN	0.490625
GBA	-0.7
SLC9A11	-0.0745
C6orf64	-0.455545454545455
ESD	-2.13225
CYYR1	-1.01833333333333
PNRC1	-0.62375
FCAMR	0.395
PPIA	0.311714285714286
VDAC1	1.8855
TRIB1	1.909625
NT5C1B	0.891
CLDN17	2.40533333333333
ICOSLG	0.52275
RGR	2.74925
DSG1	3.2515
TMEM27	-0.6025
C1orf69	6.0685
PRAP1	0.23225
DQX1	-1.029
C20orf46	0.0685454545454545
NHEJ1	-2.16916666666667
DNAJC18	-2.320375
MANEAL	-1.42433333333333
MTBP	-3.39433333333333
S100A6	2.570625
ABHD7	0.39
NEDD1	-0.558166666666667
TINF2	0.61525
SLC7A10	-0.784
KIAA1875	3.27216666666667
TMEM20	0.31475
COX19	-2.811625
SPRR1A	4.77716666666667
SCEL	0.91525
CCDC70	0.4685
CRISP2	0.481833333333333
ILF3	-0.701705882352941
NTRK3	0.283666666666667
B3GNT1	-0.732333333333333
LARP6	-2.364
FBN1	2.8578
ZNF621	-1.03425
JOSD1	-0.964444444444444
SNX14	-2.3975
INHBB	0.0454999999999999
TBL2	-2.34725
GUSBL1	0.916333333333333
TXLNA	0.207916666666667
PEX6	-0.558833333333333
DDEF1	-1.8758
TMEM187	-1.99066666666667
AIP	-1.098125
MCEE	-0.5235
LGALS14	1.2865
TNFRSF13C	1.62825
CTNNA3	1.52683333333333
HSDL1	-1.9735
LAMA5	-0.3575
KIAA1853	0.546
PMS2L11	-0.346
AKAP4	0.9485
DIS3L2	-0.0173333333333333
ZNF292	-2.965875
TBX15	-0.7778
CTCF	-0.4928
FAM19A3	-1.269
FUT10	-0.707
KIAA0746	0.291
KRT81	8.227
ALDH3B2	2.74
MOGAT2	-0.83
M6PR	-1.675
COASY	-0.856166666666667
CCND3	0.473714285714286
LAMC1	-0.9095
CLASP2	-0.902230769230769
EIF2AK3	-0.671
SMYD2	-0.571833333333333
PBX3	-0.93025
TMPRSS2	0.1235
OR10R2	0.642
ZNF761	1.6576
MED30	-0.8015
ZNF629	-0.435375
CORO6	2.44325
FLJ10154	-1.43366666666667
FAM123B	2.9225
ANGPT1	0.239222222222222
MED23	-0.454125
LOC255374	-0.06375
SEMA6A	0.8585
HSD11B1L	1.265
