Hybridization REF	TCGA-E2-A1B6-01A-31R-A12P-07
MEGF6	0.16525
LPHN3	0.412833333333333
BMP10	0.1526
C21orf55	-0.5895
CREM	-0.3839375
PTGER4	1.57133333333333
METAP1	-1.288375
KCNQ1	1.56383333333333
NR2F2	0.5705
SSFA2	-0.431166666666667
CTTNBP2	-1.94725
BCL2A1	0.810875
ZBTB24	0.2825
SLCO6A1	-1.07033333333333
PRDM1	1.1824
OR7D2	-0.443
CCDC47	1.4104
LOC646982	0.396
SLC26A6	-1.23016666666667
BIN1	0.9164
SRRM1	-0.377928571428571
PCSK1N	-0.515625
ALS2	-0.5528
ECT2	-2.56647368421053
CACNA2D2	1.547375
DOCK6	-0.2795
C10orf119	-0.42275
FATE1	0.11
DUSP23	1.587
TRIP6	-0.229928571428571
NUP35	-1.17525
CDH3	0.622
KLHDC8A	0.53425
C9orf116	1.3345
EI24	-0.9715
CENTD1	2.22166666666667
RWDD2B	-0.1285
DOCK1	0.5325
NPAS2	-0.802625
NR3C2	3.607
FAM63A	0.89225
INPP5F	-0.5065
FAM111A	-0.0258
MYBL1	-2.15841666666667
IQGAP3	-0.7565
CRADD	-1.095
DUSP12	-1.31675
PDZK1IP1	4.15825
VASH2	-0.772
CTR9	0.46175
VIL1	-4.172
OR8U1	0.743833333333333
CCDC107	1.589
PTTG1IP	0.296125
OR4X2	0.671
COL9A1	-0.9235
PSMD9	0.46125
ZFP62	1.20425
TIP39	0.045
PARP15	1.4785
TTC19	-0.54475
C1orf114	-1.132
GFPT1	0.268
SLC27A6	-1.44375
MRPS10	-0.5074
CALML5	4.64
TRPM7	0.09875
CGNL1	-0.532375
CECR1	1.17825
SERPINB8	0.00866666666666667
TMEM102	1.2115
PDIA2	-3.3795
NUCKS1	-0.472166666666667
HOTAIR	2.22075
EBI3	1.9595
NXN	-0.02575
ZMYND19	-0.173125
FOXJ3	0.01925
EIF5B	-0.0902
EIF2B4	-0.316166666666667
LEO1	-0.37975
ZIC5	-2.31016666666667
IL20	0.256333333333333
KIAA0415	0.8015
FLJ37357	-1.733
TSPAN12	1.503625
ACTR3B	-1.328375
TFAM	-0.5455
IL17RD	-0.928625
PARP12	1.13025
KLHDC7A	0.3465
KCTD4	-1.0054
GTF2H1	-0.1605
FLCN	-1.1045
BIRC4	0.50775
LOC790955	0.14025
VKORC1L1	-0.303
CYP4F22	0.197
TAS2R5	0.2335
ZNF582	0.098
HS3ST3B1	0.274625
CTNS	-0.06175
STK36	-0.6045
MMD2	0.18825
RP5-1103G7.6	0.7825
FLJ23356	-0.386
CRH	-0.7235
C1orf182	-0.064
ACP5	3.21166666666667
AMFR	1.4103
CA4	1.93775
PLCB4	-0.2075
MPHOSPH10	-0.03725
UNQ473	4.15116666666667
G3BP2	-0.180083333333333
SR140	-0.99175
HOXA2	0.432
PYGB	-0.727875
BAT1	-0.619
DKK3	-0.511333333333333
DDX31	-0.522625
TULP1	0.65925
NHLRC2	-0.07425
TNRC4	-0.1485
ZNF430	-0.34375
TNRC6A	0.45925
PLA2G1B	2.35733333333333
RCHY1	0.670333333333333
GTF2A2	-0.520666666666667
MGC4294	-0.769
ZNF691	0.04475
TACC3	-1.0855
DNAJC5G	0.10725
LOC4951	0.86675
MS4A4A	-0.4055
LOC152485	0.2945
PPP1R2P1	-0.602
PPP2R5B	0.18375
RPGRIP1L	-1.08425
SPOP	0.9672
PTPRF	0.49825
MGC42090	-6.324
SUSD3	3.7885
THOC4	-0.356
MAML1	0.4282
FXR2	-0.932166666666667
TYK2	-0.1185
MUC6	-0.143666666666667
DNAJB7	-0.547
PIP4K2A	0.561285714285714
MEX3A	-1.66016666666667
RRP1	-0.021375
TFAP4	-0.26625
CXorf41	-0.4865
MTMR4	0.176
CTLA4	1.5855
SNX9	0.045625
CIB3	1.46633333333333
NECAP1	0.510875
PLA2G2D	1.1538
GLMN	-2.15916666666667
DCLRE1A	-0.98825
PDX1	0.0665
SAMD11	-0.9355
MRPL55	1.0027
TLR7	2.515875
TBC1D21	0.354333333333333
SMAD1	1.1608
ACTRT2	1.22766666666667
RIOK2	0.42575
PDLIM4	-0.8385
SLC22A15	0.966
ABHD13	0.6382
STX18	0.177
CCPG1	0.683428571428571
DCBLD1	-0.8955
SLC2A6	-0.813
NOLA3	-0.2575
TRDMT1	-0.879857142857143
IL17F	0.4795
ATP1A4	-0.624333333333333
OR52W1	-0.1875
CFL1	-0.921
IL4	-1.5795
RBP2	-0.484333333333333
CPSF6	-0.221875
TTC8	0.39
MUCL1	6.573
EYA3	-1.81983333333333
KRT38	1.0945
GNE	-1.408
ZNF501	0.61875
SLC35A2	0.257
CEP110	-0.1494
MYF6	0.1315
MGST2	0.429833333333333
TRPV4	-0.903666666666667
NEK8	-0.017
NOX5	-0.6505
NCKAP1L	0.614333333333333
EMP3	-0.781333333333333
BPY2C	0.851
C1orf38	1.14525
ELOVL2	-2.4385
CBX7	1.88391666666667
OSBPL1A	0.225333333333333
ZNF589	-0.212
ESCO1	-0.832166666666667
TRA2A	0.345583333333333
C3orf26	-0.20325
PHF2	1.07525
PID1	0.574166666666667
RFC1	-0.154
MTAP	-0.417625
ADORA3	3.11416666666667
LOC389458	2.55175
TRNT1	-0.379625
CRIPAK	0.88075
RAI2	3.18366666666667
ANKRD44	0.06325
GZMB	4.64825
NFE2L1	-0.341625
STIP1	-0.618833333333333
RASL11B	-0.2955
NT5DC2	-1.92083333333333
LRP2	-1.19442857142857
MTDH	-0.0154666666666667
ARSG	0.531
HSP90AB1	-0.256833333333333
CT45-6	-4.3975
ZNF483	0.30375
LMBR1L	0.16575
S100A2	-1.4051
C2	0.197222222222222
C2orf27	0.491125
EIF4EBP1	-1.17175
GCKR	-3.337
PPP1R9B	1.776375
FER	-1.43975
SNRK	2.01983333333333
OR5M10	0.887
UTP6	-0.68875
CAPZA3	-0.54975
FBP1	2.13522222222222
TERT	-2.076
CCL1	-1.0845
FUCA1	1.40575
ALS2CR8	-0.312166666666667
KCMF1	-0.145416666666667
SRCRB4D	-0.312
OXCT2	0.325666666666667
IL17RA	0.960166666666667
MPP5	-0.388875
SPA17	-1.68775
FLJ10986	-0.627166666666667
GALNT14	1.596
CXorf27	-2.08475
NPLOC4	0.02875
RAB34	0.15375
KRTAP3-3	7.098
ARSD	-0.121833333333333
CPLX2	-1.4918
PJA1	-0.09325
WHDC1L1	0.1485
RB1	-1.2482
MTMR15	-0.407
PHLDA2	-0.5712
GUCY2F	-1.1145
MPV17	-0.195666666666667
SLC35D1	-1.4535
LYSMD3	1.0924
COL16A1	1.00875
ERLIN1	-1.0885
JMJD4	1.005
HIST1H2BK	-0.96775
TP53I11	1.11833333333333
ST3GAL4	-1.2531
PF4V1	1.0232
ALG8	-0.3275
REG1A	0.254
MINA	-0.49575
CYB5R3	0.213833333333333
HHLA1	0.173
MYST4	0.6231
VASN	-0.3565
UCHL5IP	-0.80075
TFAP2A	-0.1601875
MGC9913	1.097
C9orf97	-0.162
LOC90379	-0.431
PHF15	1.33157142857143
ZNF169	-0.726
KRT7	1.6476
GLIPR1L2	1.843875
LOC116236	0.37175
IQCF3	-1.48275
RDH14	0.415833333333333
HNRPK	0.285142857142857
RABEPK	-0.707
ISX	-2.099
CBARA1	-0.38775
RAD51AP1	-3.3155
MLL5	0.4845
CXorf48	-4.7955
SGCD	-0.85925
PHTF1	-0.671875
CA3	2.06775
CMTM5	0.4325
STX10	-0.507
JMJD2D	-1.31025
P4HA1	-1.4685
GAB3	1.23816666666667
DHRS4	0.0221666666666667
COL4A1	2.375125
C20orf20	-1.35525
OSBPL2	0.33125
PTTG2	-2.0235
KIAA1688	0.72575
STS	-1.468125
SHROOM4	1.21483333333333
KBTBD5	0.0841666666666667
ALDH1A3	0.7271
BTNL2	0.318666666666667
TGIF1	-0.223
ZFAND5	0.611375
ICA1	1.736
NAV3	-0.741833333333333
FLJ12331	0.32075
EPS8L2	-0.2893
MNT	0.330666666666667
ENTPD1	1.93941666666667
OR51E2	0.513625
STK11	0.75875
MX1	3.64075
TTTY9A	0.233666666666667
CX62	0.3875
LOXL4	-0.182625
EXOSC4	0.245
PURB	-0.0795
SETD1A	-0.318833333333333
RELB	2.03225
LAMB2	1.3645
HNF1B	-0.0248333333333333
PNLIPRP3	-1.914
C14orf139	1.362
UMOD	1.55325
GRIN3B	0.34675
GPR25	0.6625
ZNF512B	-0.849
ATP6V0A1	-0.888125
SRA1	0.864666666666667
ZNF615	0.9115
ZNF768	0.07475
ZNF469	1.8685
DYNC2LI1	-0.268
DNAH3	0.575
LOC387911	2.40475
LOC554234	1.03575
ARRDC5	1.857
TMEM59L	-1.04083333333333
MARCH4	-1.554
CNOT8	0.344
KIRREL3	-0.484833333333333
ADAM17	0.566125
MYOG	0.155875
CPNE1	-0.6
AK5	0.547125
LOC204010	0.0305
NDRG4	0.437
LOC130074	0.64425
PIAS4	0.341
NCOA2	0.5015
TEGT	0.307
USP5	-1.0905
ANKRD21	-0.8595
KIAA0692	0.0483333333333333
HAPLN3	2.243
LZIC	-0.9085
NRXN3	4.87975
CDKN2C	-1.28116666666667
KIAA0226	0.0321666666666667
CYB5D1	-0.05425
WDR68	0.6145
ABCB6	-0.9464
MRPS25	-0.7625
ZMAT2	0.437833333333333
KRT25	0.322
RPL11	0.0185
GRAP	1.91816666666667
LOC198437	1.6535
RORC	1.257
RAP2C	0.151785714285714
MXD1	-0.2545
AZI2	-0.0428333333333333
NUAK2	1.688
AHSG	-5.546125
MANSC1	1.17875
IMP3	0.397666666666667
C2orf3	-0.823625
VSTM3	5.252
PCTP	0.569
SIRT1	0.5365
MANBA	1.03325
CD164	0.5985
GFRA1	-2.8159
PRM2	0.51975
ZKSCAN3	-0.283
PLEKHG1	3.565
TPRKB	-0.105
UBFD1	-0.319916666666667
CDKL5	0.514
HIST1H2BD	0.124166666666667
INPP4A	-0.143833333333333
BMX	1.45325
PTPRU	-1.4225
LOC554202	-0.805333333333333
HOXC8	0.165125
IL12B	2.2625
ADPGK	-0.427
ZNF418	0.8785
SIAE	0.801625
CWC15	0.21775
RP13-401N8.2	-0.6345
KLHL11	-0.48325
DEDD2	1.360375
PSMB3	-0.0215
DDX25	-2.8565
ZBTB3	0.462666666666667
GFRAL	-1.0455
RPS25	-0.249833333333333
FAM57B	0.0293333333333334
TESK2	1.28716666666667
DNM1L	-1.899875
ZNF207	-0.1655
CLEC11A	1.218875
TOLLIP	1.109875
TMEM61	-0.293833333333333
DLK1	-4.1229
PLVAP	3.795625
NOD2	2.99866666666667
SCMH1	0.45625
FLJ40235	-0.222666666666667
HTR2A	-0.0171666666666666
ARMC5	0.7495
FUT7	1.582
PRELP	3.364
ALKBH6	-0.3255
GYG1	-0.527583333333333
POLR3GL	1.058
COL8A2	3.2
OR10A5	0.733375
C1orf187	-1.78125
TXLNB	2.26266666666667
C16orf68	-0.236416666666667
R3HDM1	-1.295
C16orf75	-2.3025
BAALC	0.106625
TNP1	0.9205
GAPDH	-1.34808333333333
COX7C	1.4385
ERRFI1	-1.37091666666667
PGAM2	1.57983333333333
FAM108B1	-1.0165
APC	-0.04375
TLR2	3.07725
SUCNR1	2.77714285714286
ZNF233	1.86325
WFDC1	-1.73683333333333
PSG11	0.9613
SLC39A1	0.7465
PSAPL1	0.1055
CDC42EP1	-0.069125
MECR	0.00825
KIAA0101	-2.5938
MACROD2	0.9718
MMP19	1.20625
LOC202459	-0.243333333333333
VNN2	4.0365
ACCN3	-1.704
TIMD4	4.568
RNASE8	-0.2915
CCDC7	2.019
SULT2B1	0.61
ME1	0.046
MGRN1	0.0445
MRPL30	-0.227375
IVL	0.249875
CALM1	1.21415
PLEKHA6	0.7293
B4GALNT2	-0.2575
PGDS	4.216625
C8orf33	0.279666666666667
TMEM56	-2.2555
CKM	-1.2734
ESR2	1.3117
ACOT8	0.4135
AGTR2	-1.33733333333333
LOC155006	-0.31775
BC37295_3	1.01
EPM2AIP1	-0.316666666666667
PZP	0.711
RPS9	0.914333333333333
C18orf51	-1.79075
SIVA1	0.1897
HEATR2	-0.506
CD3E	0.98425
C20orf142	-0.2455
PGLYRP3	-0.029
CCDC139	-1.09975
GPS2	-0.354833333333333
NOL14	-0.39975
LRTM2	0.03625
TRIM36	1.31675
TP53RK	0.1628
FBXL13	-0.7665
RUFY2	-0.5305
C11orf70	-0.637666666666667
HSPB9	0.2165
GJA5	2.9265
HGF	-0.902
EPHB4	-1.20675
SOX18	1.33
IFRG15	-0.687
SERPINA10	-3.0905
WDR23	0.166375
REEP2	-1.95466666666667
CDK3	-1.27475
HSPA12A	1.83875
ARL8B	0.0668
SATB1	1.144
PPM1D	-0.996833333333333
VPS45	-0.230333333333333
TP53BP2	0.166
GJE1	2.326
CACNA1G	-0.084375
VGLL4	0.70075
GNPTG	0.85525
ROS1	-4.118
C21orf128	0.18
BMP8B	0.82125
SLC5A4	0.2175
SLC6A3	0.20625
C16orf53	0.41825
TMEM81	-0.99
APC2	-0.3769
SYAP1	0.249625
C6orf54	5.981
ZBED5	-0.3682
PVR	-1.334375
LTA4H	0.291833333333333
CCDC24	1.1539
MAGEA4	-3.9715
IFIT3	2.9825
MYADM	0.98525
C21orf82	1.003
PDE3B	0.4785
TMPRSS11A	-1.36733333333333
PGK1	-1.13029411764706
CCL13	5.276
DERL3	0.906166666666667
MLXIP	-0.176833333333333
PLOD1	-1.962125
MTFR1	-1.5612
NPDC1	1.11733333333333
GPAA1	-0.486833333333333
LTV1	-0.471
RYR3	-0.91625
C7orf46	1.297
VAMP2	0.945375
RNF135	1.3732
SUPV3L1	-0.5085
FIBP	0.443125
ADAMTS18	2.1625
RNF25	0.366
SOS1	0.03025
PLAU	-0.7475
MATK	-0.02425
EHF	6.9385
CTNND2	1.73875
PTEN	0.640142857142857
ZNF189	0.48775
SLC28A3	1.1365
GUCY1A3	4.7335
SETD2	0.00899999999999999
ROGDI	1.707
TICAM1	0.2558
RASSF3	0.6915
PACSIN2	-0.393333333333333
SERPINB5	-1.60118181818182
PRKCDBP	0.654375
TFDP3	-1.622
LGR6	2.33475
RFX5	0.275666666666667
OR52J3	0.606
PTPN18	0.644375
ZBTB34	0.2735
KCNF1	-1.34475
SYNE2	0.430428571428571
SLC22A4	1.83175
NETO2	-3.078875
VCPIP1	0.605
LDHD	-0.25175
ESX1	-3.6895
SQRDL	2.113
GALK1	-0.92625
SERPINA6	2.11866666666667
HD	0.23975
ASCL3	0.2325
FBXL6	0.38875
FABP7	-1.24175
MAGEC3	-1.246
KLC4	-0.313
CD1D	-0.605375
PRAM1	1.65125
EIF3B	-0.0472857142857143
DSCR8	1.4185
FLVCR1	-1.74675
KIAA0141	0.3055
PROM2	3.30183333333333
ALOX5	1.6309
GPR162	0.261375
LYRM2	0.390875
RNASE6	0.39075
HES5	2.1385
GJA1	-0.668
MRPS14	-0.79225
HMHB1	0.3235
TAF7	0.711625
BTNL9	2.1856
SFXN2	0.026375
VEPH1	-3.5495
GK2	0.37
AMBP	-4.68825
KIAA0953	0.00750000000000001
XAGE5	-0.210333333333333
CCBP2	1.98
TGM2	-0.766833333333333
ZNF202	-1.1715
ACTL6A	-1.12583333333333
SLC23A2	-0.7694
ARHGEF7	-0.146833333333333
LOC728635	0.202
CRYM	0.992333333333333
PKD2	-0.5555
MANBAL	-0.0413333333333333
LIN54	-0.71575
ACTL7B	-0.2085
OR4D9	1.002
KIAA1683	-0.61075
ZNF704	0.5265
TCP10	-0.103125
MAGEB18	-1.2185
DEFA4	3.41283333333333
ZNF197	0.142
PTOV1	-0.173333333333333
RNF208	0.810833333333333
CMIP	0.522
TRDN	0.589
UCHL1	-1.025125
APOL6	1.3036
PLK1	-2.22533333333333
NPHP1	0.435166666666667
NDUFA11	-0.119
DAB1	0.067
RTN4R	0.07575
PUSL1	0.0735
SYT2	0.1055
ANXA13	0.56
RFTN1	0.41075
ATP8B2	-0.23975
VN1R2	-1.188
OR52E4	-0.37
NPPB	-1.989
ZNF148	-0.335375
ZNF141	0.105
IKZF1	0.67925
PSMC2	-0.7525
GGA3	-0.9155
LPGAT1	-0.0315833333333333
SEC16B	0.2035
C5orf38	3.213
THOC2	-0.9193
SLC16A12	0.871
ALK	-0.60325
DACT3	0.790333333333333
CACHD1	-0.728
GAN	-0.626
EXOC6B	0.826
HIST1H2AE	0.3165
VAMP1	-1.42075
SRI	0.514083333333333
AKAP14	0.1805
HLA-E	2.6694
SLC25A32	-0.820666666666667
FLT3LG	1.814
ATP1B1	0.96325
WDR1	-0.15875
SWAP70	1.3635
TRIM31	-0.918666666666667
ARNT	0.818
ZNF596	-0.4017
CDKN1B	0.486583333333333
FOXC1	-0.5999375
SEMA3A	-3.1643
LSM14A	0.519083333333333
STEAP3	-1.229
ABCA1	1.637
PLSCR2	0.8925
EDC3	-0.946916666666667
THBS3	0.37
C15orf43	0.6615
GMCL1	-0.906166666666667
C9orf71	2.07475
MGAT5	-0.8065
LOC402164	0.14025
TSPAN8	-2.22783333333333
DYNLT1	0.781875
IGSF1	-2.854
TMEM143	0.2795
FLJ25006	-3.20125
ATP13A3	-1.1865
C3AR1	2.044
CADM2	2.16566666666667
EFNA4	0.4175
HAO1	0.21375
TWF1	-0.480666666666667
MRPS17	-0.81925
MYH9	0.430916666666667
C9orf9	0.0326666666666667
C17orf79	-0.521666666666667
FSCN3	0.7705
BDKRB2	2.5175
PCGF6	-0.941
RAP1GAP	1.43925
TAS2R41	3.074
DCLK1	1.1296
DEFT1P	-0.679166666666667
TAF2	-0.861
COPZ1	0.336875
KATNA1	-0.5615
STIM1	1.3925
TBX2	-0.954166666666667
RPS4X	0.429846153846154
MARCH8	0.647666666666667
DHX33	-1.47566666666667
TMEM161B	0.00133333333333333
SYPL2	0.4335
ADCY5	1.101125
SRPK3	2.293125
CXorf9	2.968
REC8	-0.233375
CLP1	-0.2581
MGC52498	0.2465
DUOX2	0.44075
C6orf150	0.059
TSC22D3	1.91675
CASP8	-0.9113
PRKD3	-2.0686
CFH	2.01275
TRO	0.12375
NRIP1	1.5925
ZNF707	0.247333333333333
TBC1D22B	-0.244333333333333
HYI	1.321
COX7B2	0.36
GPR52	0.82
CASC3	-0.365571428571429
METRN	0.06325
KRT3	1.082
ARF1	0.767928571428571
C1orf111	0.23525
MOG	-0.6635
C6orf50	-0.3555
MGC12966	0.114
ATP7A	0.818
NOTUM	-2.76433333333333
LOC342897	1.5275
ITSN2	0.8065
GIP	0.5625
LOC89944	-1.2498
UBXD8	0.851375
GYPE	-0.8935
JAG1	1.57466666666667
RLBP1L2	null
HIST1H2AL	0.042625
PAPPA	-1.7415
CYP4F8	-0.113
TRH	1.6735
DCTN3	0.0298
NT5C	-0.61025
HTR3C	-1.261
VPS41	-0.35975
KIAA0174	-0.5175
ANKS6	-1.513625
MPV17L	-0.457
MT1M	0.167833333333333
DTX1	1.966125
LOC146325	-0.351666666666667
ZNF639	-0.5935
CACNG4	1.4847
TNNC1	-1.3175
MGC27345	-0.608875
CASD1	0.1938
HOXD4	-0.724
SMC4	-2.35082352941176
TTC35	-0.0587
CTXN1	0.852625
RGS19	0.5255
SFRS3	-0.674416666666667
TRIM43	-0.848
HLA-DQB1	3.9985
NUPL1	-1.0124
NRAS	-1.732125
RPL22L1	-2.24775
ZNF138	-0.344166666666667
FBXW2	-0.0691
SIX3	0.586666666666667
HDAC9	0.129727272727273
OGG1	-0.473875
APLP1	-1.102
OR7A5	-0.3465
DLX4	0.6715
TUBA1B	-1.46416666666667
CRY1	-0.91925
C12orf29	-1.16075
MGC70863	0.128545454545454
OR1D2	-0.189
C1orf25	-0.068875
CUZD1	0.13325
PUNC	-3.621
SCAND1	0.605
MYT1	1.9075
MPND	0.625
GOLGA1	0.4272
ZBTB43	0.217
VAPA	0.1795
C4orf36	0.05075
STAP1	5.392
SLC34A1	-0.08675
PIK3R3	1.2723
TGM5	-0.4825
USPL1	-0.1185
FBXO40	-0.476333333333333
BRF1	0.0449
CCL27	-1.0375
hCG_1657980	-0.2195
PFN2	-2.1394
MYBPH	-2.347
PPP1CC	-0.7826875
CDCA7L	-1.1015
KCNB2	0.514
C20orf151	0.225
USP13	-1.0135
RCOR2	0.547
FBXW4	0.809833333333333
WT1	-4.06383333333333
TAS2R46	-0.424
STK38L	-0.1035
LEPROT	-0.423625
DDX42	1.144625
TXNRD2	-1.5725
TNFRSF4	4.388
KSR1	-0.658857142857143
SLC27A1	0.684833333333333
POU5F2	0.6125
SLC22A11	0.11525
C8orf32	0.1995
ZNF236	0.354642857142857
GABRB1	-4.19025
LRRC29	-0.4855
FBLN1	0.978916666666667
MRRF	0.365833333333333
RP1	5.195
MARVELD1	0.10225
AFF4	0.161285714285714
C17orf54	0.8305
RAF1	-0.3315
SUB1	0.843666666666667
MRPS33	-0.19875
ZIC1	-0.4802
ARL10	-2.332
RAG1AP1	0.716666666666667
P2RX5	-0.5963
NCR3	2.24933333333333
LTB4R2	0.4195
HLA-DPA1	5.301125
FKBPL	0.244666666666667
JAKMIP1	-0.112
SNX4	-0.82925
CD248	2.1195
CCR2	0.532375
LOC401152	0.261833333333333
SH3KBP1	0.1812
LMBRD2	0.281285714285714
WDR51A	-1.50666666666667
SYT15	0.6761
SMOX	-1.45675
NACAP1	0.451
DRD2	-0.267
COPS2	0.03675
FCER1A	5.1125
TMEM112B	-0.2525
SUGT1	-0.116
CALR	-0.12575
DPY19L2P4	-0.51925
ADRA1B	0.284625
LTB	5.852
SNRPD1	-0.78725
NCAPG2	-2.48733333333333
KCNMB1	2.43766666666667
ITGAV	-0.55775
LENG4	0.281875
C13orf16	-0.00233333333333333
C20orf3	0.4465
PIP5K1A	-1.27058333333333
PCNA	-1.99375
C1orf34	2.5195
MMACHC	-0.2045
BEST1	1.58666666666667
REV3L	-0.654
ZRANB1	-0.2415
AVPI1	-1.23425
ATG5	0.436
SARM1	1.478
RGS7	1.348
HMP19	0.136833333333333
SGTB	-0.180111111111111
FEM1A	0.5961
C1orf122	-0.321875
MYCT1	3.377
GM2A	0.212125
ZCCHC7	0.361
MYH10	-2.999625
DKFZp761B107	-0.877
ADAL	-0.83675
OR10J1	0.519
TMEM9B	1.421
DNAJA1	-0.353625
SCGB1D4	-1.3585
LRRC50	0.175
PRKX	0.79775
NUDT14	2.1288
PCTK1	-0.482090909090909
ARG1	-4.3165
KIF2C	-2.90025
GFM1	-0.876
RAB11FIP3	-0.0435
HBD	-1.14266666666667
NPR3	-0.2464
IRAK3	3.8195
OLAH	-1.014
CYB561D2	1.39375
CNNM4	0.51675
MYO5A	-1.3042
SIPA1L3	1.59666666666667
ADAM10	-0.555
LIPA	1.15825
NAP1L4	-0.0945
MRPS22	-1.0945
GNG4	-1.783
PSG5	0.796833333333333
PPP2R2C	-2.5169
P2RY12	1.6795
SLC6A13	0.2905
AGPAT4	-0.4554
C6orf199	1.111
FAM53C	0.005125
TPM1	-0.447772727272727
PYHIN1	4.0905
LINGO1	-0.328333333333333
CIDEC	2.47333333333333
CRIM1	1.2032
DHTKD1	-0.120833333333333
ZNF546	-0.690333333333333
CD300LG	1.3603
SFRS2IP	0.1835
FLNB	0.181125
NOC2L	-0.9335
SPINK7	0.46825
CRTC2	0.756
HMG4L	0.08875
C14orf162	1.0445
CCDC123	-0.12325
HTRA3	1.9515625
SPTBN5	1.78216666666667
C1orf77	-0.1505
TAF1L	-0.5765
WDR78	1.08733333333333
WDR49	-0.701
SIN3A	0.61625
ECSIT	0.420666666666667
VSIG4	4.37125
DIRAS2	-0.0701111111111111
TXNL1	-0.52425
MTERFD3	-0.084
CCNYL1	-1.208125
CISD2	-0.550666666666667
OR5C1	-0.3175
OBSCN	0.6245
GBA	0.971166666666667
SLC9A11	0.1895
C6orf64	1.23641666666667
ESD	-0.783375
CYYR1	2.72166666666667
PNRC1	0.99025
FCAMR	1.955
PPIA	-0.0727142857142857
VDAC1	0.28975
TRIB1	1.91025
NT5C1B	-1.236
CLDN17	0.6705
ICOSLG	0.487375
RGR	-0.115625
DSG1	0.306
TMEM27	-1.90625
C1orf69	-0.62825
PRAP1	-0.94025
DQX1	-3.482
C20orf46	-1.76427272727273
NHEJ1	0.193166666666667
DNAJC18	0.1345
MANEAL	-2.39333333333333
MTBP	-1.8095
S100A6	1.239
ABHD7	-1.023
NEDD1	-0.947666666666667
TINF2	0.6605
SLC7A10	3.525
KIAA1875	-0.220333333333333
TMEM20	-1.5195
COX19	0.003625
SPRR1A	0.6215
SCEL	-0.567375
CCDC70	-0.828
CRISP2	0.649833333333333
ILF3	-0.728444444444445
NTRK3	1.654
B3GNT1	-0.400666666666667
LARP6	-1.135
FBN1	0.5263
ZNF621	0.46475
JOSD1	-0.5086
SNX14	0.0305
INHBB	2.072
TBL2	-0.62325
GUSBL1	0.329833333333333
TXLNA	-0.0279166666666667
PEX6	-2.30666666666667
DDEF1	-0.2865
TMEM187	0.455833333333333
AIP	0.355
MCEE	-0.2035
LGALS14	1.25975
TNFRSF13C	1.90975
CTNNA3	0.1236
HSDL1	-1.2475
LAMA5	-0.767
KIAA1853	0.45725
PMS2L11	-0.72
AKAP4	-0.019
DIS3L2	-0.17125
ZNF292	1.346375
TBX15	1.73416666666667
CTCF	-0.5207
FAM19A3	0.416
FUT10	-0.60625
KIAA0746	1.06
KRT81	2
ALDH3B2	2.06775
MOGAT2	-3.71
M6PR	-0.734
COASY	-0.994666666666667
CCND3	-0.365928571428571
LAMC1	-0.2105
CLASP2	-1.17992857142857
EIF2AK3	1.337
SMYD2	-0.0888333333333333
PBX3	-0.8745
TMPRSS2	0.9515
OR10R2	-0.3558
ZNF761	-0.323166666666667
MED30	-0.343
ZNF629	0.738125
CORO6	-1.883
FLJ10154	-1.12533333333333
FAM123B	-0.1935
ANGPT1	-1.60733333333333
MED23	0.338625
LOC255374	0.403
SEMA6A	1.125
HSD11B1L	0.0306666666666667
GMEB2	-1.1065
PSMD14	-0.8365
FLJ10213	-1.41475
PDCD2	-0.37575
MAST1	-1.08925
EPHA1	0.601166666666667
XCL2	3.2785
EIF4G1	-0.0556666666666667
UBE2D1	-0.0209
RAB39B	1.156
IDH3A	-0.602166666666667
CREB5	-1.63425
FLJ21511	-1.618
ANGPT2	2.2485
RANBP3	0.2316
DYRK1B	1.5415
HLA-DRB6	4.1325
FLJ11292	0.0045
NMRAL1	0.73425
ATP6V0A4	-0.553666666666667
FGFRL1	-1.092375
GZF1	0.1428
TMSB4Y	-0.033
RBKS	1.101
PHLDB1	0.249428571428571
SEC23A	-1.5285
MLX	-0.0951
TPD52	1.38775
CPNE8	-0.344333333333333
DACH2	-0.77125
PSMA4	-0.610428571428571
C1orf149	0.9538
PGM2	-1.237
ROCK1	0.843071428571429
TAGLN	2.2485
PTPRK	0.231833333333333
TPSAB1	3.946
GPR82	0.7846
ZNF45	-0.065125
ZNF610	-0.522
TK1	-2.50222222222222
LETM2	0.2515
KLF1	-2.2915
SAP30L	0.22425
KCNK2	1.071
SORCS1	-1.00483333333333
VEZF1	1.122625
DNM3	2.92625
GIT1	-0.133
OR4K1	0.3435
LSM11	-0.6087
C7orf10	-0.6575
MMP28	1.574625
ZNF394	0.674
DPF3	0.00399999999999999
FAM35A	-0.173
ODF2	0.5229
TREX2	0.0465
EPB41	-0.2192
PRKRIR	-0.307
MED4	0.146
C11orf21	2.22083333333333
ECM2	4.806
SHCBP1	-2.9312
TRABD	0.5788
COTL1	0.3841
CLEC3A	6.838
TNC	-1.164
ZNF659	3.351
C22orf30	null
C13orf7	0.081
PPP1R12B	0.985833333333333
SOCS7	-0.208625
MARCKS	1.64233333333333
SACS	-2.18276923076923
TTLL12	-0.48875
PPARA	-0.67978947368421
LAYN	2.08633333333333
FAM83G	0.046
MOSPD3	-0.4285
PSMG3	-0.4414
ATP1A2	1.48625
KIAA1702	-0.234
FAM12A	2.6865
