Hybridization REF	TCGA-E2-A153-01A-12R-A12D-07
BLOC1S2	0.746625
ZNF673	-0.536
ARHGAP21	-0.249666666666667
IRX5	2.65675
LRFN5	-1.493
FAM7A1	-0.01825
RAB19	0.6995
GINS1	-2.923
ITM2B	1.4125
PAPSS2	0.861833333333334
OR5BF1	0.4915
ACSL3	-0.036875
KIAA1919	-1.14358333333333
GLT8D2	3.278
UTRN	0.839214285714286
CNN1	2.04325
HISPPD2A	0.447166666666667
SDAD1	0.373375
SIGLEC9	1.40916666666667
RPL35	-0.4515
C22orf26	-0.4765
IMPDH2	-0.747625
WDR69	-0.76275
SEC14L5	-0.6478
CLTA	0.07025
RP11-529I10.4	0.59275
GPR37L1	0.142166666666667
OGDH	-0.314833333333333
ASB13	1.0855
ZFP14	0.615
ZCRB1	-0.083
KPNA3	-0.667
HSPA1L	1.11825
RHOC	0.90675
LOC554175	0.212
PPP3CA	0.9182
SLC1A7	0.1386
ZNF529	-0.543166666666667
RBED1	0.95925
DDB2	-0.788
FLJ11286	1.0555
SPATA1	0.616
MKNK1	0.458166666666667
DYSF	2.0675
ALKBH2	-0.1505
NKD1	-3.5765
C1orf174	-0.7305
PLEKHO1	1.28133333333333
ASB10	-0.0275
RING1	-0.3865
NPC2	1.156625
AVPR1B	0.667
YTHDF1	0.107166666666667
LMAN1L	0.425
GSG2	-3.064
CEP170	-0.605
RPS4Y2	-5.72525
MSH6	-1.2885
HECTD2	0.703333333333333
ZNF556	-2.758
PLEKHC1	-0.406
AIRE	0.209166666666667
BCL2L10	0.07325
LMOD3	-0.113
ZBTB8	0.4094
FOXA2	-3.4306
SLCO2A1	1.869875
C3orf46	1.231
PRDM16	-0.3248
TMEM98	0.73675
FRMD5	-2.4705
PDE6C	-0.3525
C1orf216	0.142333333333333
EP400	-0.512285714285714
PTK2	0.232083333333333
RNF217	0.16825
NDUFA8	-0.09
ZFAT1	0.48575
LAMP3	-0.0121666666666667
GLTSCR2	1.364625
NPW	1.7765
LLGL2	0.0851
PPM1K	-0.682833333333333
C20orf177	-0.3255
KIR2DL4	0.6262
NFKB2	0.738
C21orf122	0.138333333333333
HESX1	-0.6975
GPR114	-0.488833333333333
SLC25A35	-0.9375
GNAT1	-0.35
ORAI3	0.9765
FAM76B	-0.63525
TMEM99	0.7288
TRIM29	-0.4848
CDS1	1.662
RHEB	-0.3684
C4orf27	-0.282666666666667
RAB3A	0.307
OTUD6B	-0.8995
GPD1	-0.86625
CDH15	-0.450166666666667
NPM1	-0.867928571428571
TMEM117	-0.28075
PRPS2	-0.493583333333333
GCK	-0.0295
ADRA2A	5.42583333333333
TSPYL4	-0.257833333333333
TASP1	-0.27575
WDR19	0.266166666666667
C10orf38	-1.6445
PDE4C	-0.731666666666667
FYB	0.69825
C1orf55	-0.0271666666666667
PPFIA3	0.1065
RAD18	-1.03575
C12orf44	-0.357833333333333
CRYBA4	-0.424
HVCN1	1.1815
TAF10	-0.405666666666667
C16orf48	-0.225166666666667
DEPDC5	0.565166666666667
LTBP1	0.266
MAPRE1	-0.18275
FGF8	-0.3715
C3orf52	0.325
SENP7	-0.391666666666667
LRRK2	0.81175
RUNDC2A	0.7115
KIAA0355	1.28183333333333
CPEB1	-1.1205
PPEF2	-0.0615
ABI2	-0.362
KIAA0317	-0.240625
ATF1	-0.875666666666667
DYNC1H1	0.547125
DIP	0.05625
TMEM33	0.137166666666667
POLDIP3	-0.247
C7orf24	0.126
GPR171	1.41575
CDC6	-3.73683333333333
PLD1	-0.7464
ITFG2	-0.4562
NDUFC1	0.26525
AKNA	-0.50825
NBR1	0.79125
PKHD1	0.737857142857143
HPS4	-0.9089
MAFA	2.009
ULBP3	-0.05425
DIRC1	1.0605
IMMT	-1.038625
C22orf13	-0.17675
CEL	0.15325
MARK3	-0.70325
ADAMTS2	1.85041666666667
ARPC3	-0.0633333333333333
TMEM10	1.0165
NPHS1	0.01575
BRD8	-0.2615
WDR12	-1.57025
IDI2	-0.375875
HOXD13	-2.123
OR8G2	-0.43875
SLAIN1	-2.0925
GABRQ	-0.20025
NR2C2	-1.388
NKTR	-1.0834
TLE2	0.9565
KIAA0892	-0.485666666666667
AURKA	-3.295
GPRC5C	0.028
TBC1D9B	0.601875
PNPLA6	0.560166666666667
AP3B1	0.278
NAG	-0.058
C11orf68	0.174
AKR7A3	1.445
AHCYL1	0.0425833333333333
COP1	0.414333333333333
RPP14	-0.327083333333333
PCDHB18	-0.32825
CDH24	2.05775
KRT17	-1.5727
LACTB2	-1.05
DDX24	0.5357
PHACTR1	-2.4555
SLC35E2	0.144
LOXL1	1.8885
IQSEC2	0.946
RGSL1	1.196
PCDHGC5	0.2745
MEGF10	1.28
PRRX1	2.68383333333333
ASTE1	0.329166666666667
C6orf159	-0.651
MYOD1	1.64675
GAA	1.0965
ZNF747	0.8645
KLRC1	-1.3845
IL1RL2	0.455
GDF9	-0.23025
GPR119	0.011
TRAF2	0.303166666666667
HCK	4.19216666666667
BMP6	-2.4585
IL8RA	0.280166666666667
FLJ35848	-0.7545
EFHA1	0.725
CDSN	1.868
C14orf54	0.0203333333333333
LSM3	-0.989125
ZFP41	-0.2725
C9orf126	-1.58066666666667
VIT	-3.4655
SPCS3	-1.239
DEF8	-1.303
CHAF1A	-2.19516666666667
C1orf165	-0.2215
ZFPM2	2.2605
FTH1	1.1695
SLC35F1	-1.4215
YWHAH	0.2795
C17orf66	-0.00833333333333333
ADRB1	0.422666666666667
FOXL1	-0.4625
RG9MTD3	0.072
UMPS	-0.056875
MGC13008	0.026
KIAA1161	-0.5
CCDC77	-1.94375
C12orf65	-0.2273
COG4	-0.989666666666667
RCP9	0.3315
RP4-692D3.1	3.619
CDC2L5	0.07825
MGC7036	0.7055
DNAJC11	-0.605
GDF2	-0.194
TIMM17A	-0.18625
HNRNPA0	-0.4949
OR2H1	0.36125
PCBP1	-0.482125
COL23A1	-1.59275
LRRC2	-0.320428571428571
NSD1	0.192714285714286
FLJ37078	0.735875
WDR91	0.059
TMEM179	-0.84375
DSCR10	0.5475
CNDP2	0.9627
FYN	-0.3605
BEX2	-1.73433333333333
KCND3	0.7715
YPEL5	1.55575
LRRC42	-0.676833333333333
C17orf45	-0.319875
ZNF649	0.1914
LOC150763	0.683
COL5A2	4.22641666666667
CNGA2	0.0665
ELA2B	-0.3796
RAB9B	-0.6505
FAM100A	-0.1395
NAIP	0.824857142857143
MYOZ2	-0.91375
SPATA12	-0.809
XRCC4	-0.3585
CYB561	1.4878
CHST10	0.46075
BAI1	-0.779166666666667
BRSK1	0.0715
C17orf89	0.08175
PDE6H	-1.5635
FLJ20309	0.1469
MAP7	-0.051125
SCN4B	1.7455
SPAG9	-0.6380625
SERTAD1	1.29316666666667
FLJ21963	-1.64225
ANTXR1	2.4687
TMPRSS13	1.9745
ETV7	3.46216666666667
DGAT1	0.552
NKIRAS1	0.137333333333333
TAC3	-3.9115
CORO1C	-0.668416666666667
RAD54B	-1.19825
HRASLS3	1.74433333333333
C21orf42	-0.359
BARD1	-1.01916666666667
ZNF177	0.320333333333333
MIP	0.437
ZNF442	-0.1705
F2	-3.9938
GRIA1	0.134
GALNTL2	2.75633333333333
WNT5A	-0.7376
LENG9	0.159
hCG_25371	-1.987
FOXR1	-0.269
TRA@	0.2585
PWWP2	1.42025
C1QTNF7	3.35183333333333
SLC7A4	1.47825
C4orf7	0.21925
C17orf80	-0.504333333333333
KLK4	1.48783333333333
IL31	0.6315
TMEM176A	4.28475
CTNNB1	0.5818125
BHLHB2	0.9975
TMEM185B	0.209833333333333
ARD1B	-0.397
C1orf93	0.2515
BRUNOL4	-0.738
LOC541469	0.0590833333333333
UPK2	-0.46275
GAS8	0.397333333333333
PATE	-0.034
IMPACT	0.411625
WNK4	-0.9005
HNRPLL	-1.28775
GAD2	0.42825
ITGA6	-0.24225
BMP15	0.644666666666667
CYP2A7	0.686375
RIC8A	0.522625
CCND1	0.40675
USP35	0.3335
DSCR2	-2.2225
CCL4	5.28633333333333
ZCCHC10	0.0775
NOL11	-1.3875
TRPM2	1.96116666666667
PSMD2	-1.05209090909091
CHTF18	-1.9795
USP18	0.199875
RRAS	1.0245
LAMC3	0.46025
TOX	-3.383
PCDH15	0.4165
GABRG3	-1.7195
NUDCD2	-0.336625
SGCZ	0.045
KCTD17	0.4406
SPSB2	-0.18
TPPP3	3.72016666666667
CILP2	2.104
CALB2	3.3005
CEBPZ	-0.384333333333333
ZNF479	-0.616
FMOD	5.71633333333333
C21orf66	-1.24135714285714
CLN6	-0.210833333333333
ANAPC1	-1.38425
SH2D3C	2.456
PTPN14	1.1169
TRIM42	0.651
APTX	-0.18325
SNRPG	-1.11866666666667
BMS1	-0.38125
MAGEA3	-4.9725
NFATC3	-0.93025
LRRC45	0.805666666666667
ARS2	-0.567928571428571
LRIG1	2.51166666666667
EPSTI1	0.929166666666667
PRSS27	0.7355
ERC2	-1.094875
PRKACB	-1.2575
PRDM13	-5.7935
HCG27	-1.227
KLK12	-3.167
HSD17B7	0.9205
ZNF354A	-0.1715
PCDH11X	0.2225
DMGDH	-0.633
PCBD2	-0.374166666666667
TMC6	-1.04525
RIMS1	-0.138125
SF3B2	0.00116666666666667
RCN1	-0.431166666666667
CPB1	2.445
BCAR3	0.5175
FCRLB	1.251625
PAK1IP1	-1.00825
OR10H1	0.365
KIF9	0.8128
PITPNM2	-0.6815
L3MBTL4	0.29
TGFB1	0.09
ZXDC	-0.75225
SLC6A16	-1.5035
SRrp35	-1.199
LRRC8E	2.30375
PPIAL4	-0.998
EOMES	0.1345
PAX2	-0.3125
SCARF2	2.127375
PSEN2	1.70758333333333
PCDHB13	0.21325
C10orf28	-0.60175
DHRS7B	0.519428571428571
C1orf131	-0.195
ASB1	-0.7849
ZNF223	0.221333333333333
LCMT2	0.55675
MEP1A	-1.075
TMEM53	0.37975
RSPH3	1.42775
C10orf33	-0.332
LOC644285	-0.752
PTPN9	0.884166666666667
ABCA12	0.7895
CCDC37	-1.23375
RUNDC1	1.9098
YES1	-0.3175
FAM120AOS	0.807
OR5M3	0.1555
PPP1R3F	0.188666666666667
IL13	0.1394
MDFI	-0.51125
PRNT	0.57
ZDBF2	-0.2105
OR10C1	0.160666666666667
CLIC1	-0.375166666666667
LILRA5	-0.241333333333333
CSAG1	-4.37033333333333
TREML2	-0.428833333333333
FAM125A	0.278666666666667
ZNF74	-1.31
FAM104A	-0.15425
LRRC39	-1.0325
SAMD5	-0.1265
HYAL2	0.9395
HIST2H2AC	1.03425
IGFBP5	4.32847826086957
NRTN	-1.22033333333333
KIAA0556	-0.0438
FAM29A	-2.093
JMJD2A	0.142
EPHB1	1.385
POLD4	0.987125
ANAPC10	-1.0995
LRRC36	-0.1235
MEGF6	0.989875
LPHN3	0.347166666666667
BMP10	0.0381666666666667
C21orf55	0.165
CREM	-0.308
PTGER4	-0.280833333333333
METAP1	-1.42725
KCNQ1	2.20716666666667
NR2F2	0.061125
SSFA2	-0.668166666666667
CTTNBP2	-1.59575
BCL2A1	-0.88375
ZBTB24	-0.4975
SLCO6A1	-1.74733333333333
PRDM1	1.0249
OR7D2	-0.707333333333333
CCDC47	-0.0517
LOC646982	0.6565
SLC26A6	-1.23416666666667
BIN1	-0.2735
SRRM1	-0.318428571428571
PCSK1N	0.219375
ALS2	-0.0566
ECT2	-2.15594736842105
CACNA2D2	-0.031375
DOCK6	-0.0815
C10orf119	-0.024
FATE1	0.633
DUSP23	1.9815
TRIP6	0.1615
NUP35	-0.416
CDH3	0.95325
KLHDC8A	1.1775
C9orf116	1.241125
EI24	-0.091
CENTD1	0.593333333333333
RWDD2B	-0.105
DOCK1	0.844
NPAS2	-0.363625
NR3C2	1.61216666666667
FAM63A	0.84025
INPP5F	-0.374166666666667
FAM111A	-0.7881
MYBL1	-1.5045
IQGAP3	-0.352
CRADD	-0.587666666666667
DUSP12	-0.97175
PDZK1IP1	4.423
VASH2	-1.298
CTR9	0.1815
VIL1	-4.03575
OR8U1	0.526
CCDC107	1.1545
PTTG1IP	0.98425
OR4X2	0.18625
COL9A1	-3.4545
PSMD9	-0.4995
ZFP62	0.69175
TIP39	0.17925
PARP15	0.6615
TTC19	-0.618625
C1orf114	-1.8966
GFPT1	0.021
SLC27A6	-2.97125
MRPS10	-0.8491
CALML5	0.7695
TRPM7	-0.390625
CGNL1	2.65975
CECR1	0.7695
SERPINB8	0.328833333333333
TMEM102	1.29225
PDIA2	-3.8915
NUCKS1	0.243333333333333
HOTAIR	1.708
EBI3	0.6095
NXN	2.26325
ZMYND19	-1.0055
FOXJ3	-0.3275
EIF5B	-0.1351
EIF2B4	-0.119166666666667
LEO1	-0.3875
ZIC5	-2.36463636363636
IL20	3.05416666666667
KIAA0415	0.746333333333333
FLJ37357	0.298
TSPAN12	0.46225
ACTR3B	-0.88975
TFAM	-0.706666666666667
IL17RD	-0.44375
PARP12	1.079
KLHDC7A	0.239
KCTD4	0.1836
GTF2H1	0.02225
FLCN	-1.51566666666667
BIRC4	1.639625
LOC790955	0.05825
VKORC1L1	-0.3345
CYP4F22	2.33866666666667
TAS2R5	0.501
ZNF582	0.767
HS3ST3B1	-0.572375
CTNS	-0.4315
STK36	0.268333333333333
MMD2	-0.00425
RP5-1103G7.6	0.128
FLJ23356	-0.608
CRH	0.44975
C1orf182	0.426666666666667
ACP5	2.00983333333333
AMFR	1.1736
CA4	-2.224
PLCB4	0.52175
MPHOSPH10	0.0535
UNQ473	0.494666666666667
G3BP2	-0.267083333333333
SR140	-0.588666666666667
HOXA2	0.3065
PYGB	-0.71625
BAT1	-1.083
DKK3	1.84833333333333
DDX31	-0.707625
TULP1	-0.02475
NHLRC2	-0.18175
TNRC4	-0.2765
ZNF430	-0.6895
TNRC6A	-0.02275
PLA2G1B	0.562666666666667
RCHY1	0.369166666666667
GTF2A2	-0.7135
MGC4294	0.3535
ZNF691	-0.001
TACC3	-1.665
DNAJC5G	-0.92025
LOC4951	-1.0935
MS4A4A	-0.777
LOC152485	0.4555
PPP1R2P1	-0.084
PPP2R5B	-0.129
RPGRIP1L	-0.509125
SPOP	0.6656
PTPRF	1.0935
MGC42090	0.578
SUSD3	4.59375
THOC4	-1.1895
MAML1	-0.0234
FXR2	-0.674333333333333
TYK2	0.01675
MUC6	0.484833333333333
DNAJB7	0.0495
PIP4K2A	-0.602714285714286
MEX3A	-0.327666666666667
RRP1	-0.264875
TFAP4	-0.1215
CXorf41	0.879666666666667
MTMR4	-0.2205
CTLA4	-0.952
SNX9	0.309125
CIB3	1.22916666666667
NECAP1	0.14075
PLA2G2D	0.1194
GLMN	-1.92466666666667
DCLRE1A	-0.74625
PDX1	0.8795
SAMD11	-0.167
MRPL55	0.5308
TLR7	2.525625
TBC1D21	-0.00583333333333333
SMAD1	2.0262
ACTRT2	0.391
RIOK2	-0.235
PDLIM4	1.40175
SLC22A15	1.043
ABHD13	0.7843
STX18	0.7774
CCPG1	0.375857142857143
DCBLD1	1.673
SLC2A6	-0.5705
NOLA3	-0.632
TRDMT1	-0.8895
IL17F	0.784
ATP1A4	-0.626833333333333
OR52W1	-0.04
CFL1	-0.80175
IL4	-0.198
RBP2	0.2226
CPSF6	-0.51375
TTC8	-0.600833333333333
MUCL1	-1.2415
EYA3	-1.294
KRT38	0.449333333333333
GNE	-1.5865
ZNF501	0.407
SLC35A2	0.458625
CEP110	-0.8699
MYF6	0.87575
MGST2	0.0278333333333333
TRPV4	0.290666666666667
NEK8	0.1565
NOX5	-1.452
NCKAP1L	-0.362
EMP3	-0.7395
BPY2C	0.374
C1orf38	1.2985
ELOVL2	1.49625
CBX7	1.334
OSBPL1A	0.721666666666667
ZNF589	-0.21725
ESCO1	-0.384833333333333
TRA2A	-0.280583333333333
C3orf26	-1.35875
PHF2	1.29925
PID1	1.14066666666667
RFC1	-0.242625
MTAP	-0.4895
ADORA3	3.55466666666667
LOC389458	-0.374
TRNT1	-1.0885
CRIPAK	-0.50025
RAI2	4.20366666666667
ANKRD44	-0.66
GZMB	2.273
NFE2L1	0.50725
STIP1	-0.986166666666667
RASL11B	0.87
NT5DC2	-2.2635
LRP2	3.575625
MTDH	0.4658
ARSG	0.61775
HSP90AB1	-0.4405
CT45-6	-4.79575
ZNF483	0.7375
LMBR1L	-0.207
S100A2	-2.1984
C2	0.236666666666667
C2orf27	-0.03975
EIF4EBP1	-1.749
GCKR	-2.48133333333333
PPP1R9B	0.6795
FER	-0.475
SNRK	1.603
OR5M10	-0.019
UTP6	-0.91975
CAPZA3	0.4565
FBP1	0.684777777777778
TERT	-0.8555
CCL1	-1.5485
FUCA1	1.123
ALS2CR8	0.6485
KCMF1	-0.0320833333333333
SRCRB4D	-1.2675
OXCT2	0.9275
IL17RA	1.03483333333333
MPP5	0.67925
SPA17	0.24875
FLJ10986	0.615166666666667
GALNT14	-1.46125
CXorf27	-0.095375
NPLOC4	-0.009
RAB34	0.16175
KRTAP3-3	0.8105
ARSD	1.433
CPLX2	-1.4611
PJA1	0.715
WHDC1L1	0.664666666666667
RB1	-0.7255
MTMR15	-0.214
PHLDA2	-0.6956
GUCY2F	-2.749
MPV17	0.2205
SLC35D1	-0.8155
LYSMD3	0.2978
COL16A1	2.38125
ERLIN1	-0.576333333333333
JMJD4	0.78
HIST1H2BK	-0.98775
TP53I11	2.28983333333333
ST3GAL4	-0.7262
PF4V1	0.582333333333333
ALG8	-0.643
REG1A	-0.94375
MINA	-1.26025
CYB5R3	0.7455
HHLA1	-0.5155
MYST4	1.5738
VASN	0.04775
UCHL5IP	-0.9205
TFAP2A	0.918875
MGC9913	1.9625
C9orf97	-0.2075
LOC90379	-0.8085
PHF15	0.306214285714286
ZNF169	-0.4472
KRT7	3.6237
GLIPR1L2	2.028125
LOC116236	0.058
IQCF3	-0.576333333333333
RDH14	0.765666666666667
HNRPK	-0.112071428571429
RABEPK	-0.519166666666667
ISX	-2.14
CBARA1	0.5925
RAD51AP1	-3.69125
MLL5	0.765125
CXorf48	-6.5395
SGCD	0.934
PHTF1	-1.21675
CA3	-0.90525
CMTM5	0.41625
STX10	-0.121875
JMJD2D	-1.158
P4HA1	0.0526666666666667
GAB3	-0.245166666666667
DHRS4	0.3155
COL4A1	3.507625
C20orf20	-0.603625
OSBPL2	0.6115
PTTG2	-3.29825
KIAA1688	1.64825
STS	-1.74525
SHROOM4	0.614333333333333
KBTBD5	-0.107
ALDH1A3	0.846875
BTNL2	-0.135
TGIF1	-0.474
ZFAND5	0.331875
ICA1	1.237375
NAV3	-0.435166666666667
FLJ12331	-0.11
EPS8L2	0.9686
MNT	0.149166666666667
ENTPD1	1.465
OR51E2	1.694375
STK11	0.832375
MX1	3.74325
TTTY9A	1.0895
CX62	0.2905
LOXL4	0.279625
EXOSC4	-0.25825
PURB	0.492142857142857
SETD1A	0.147166666666667
RELB	1.565
LAMB2	1.907
HNF1B	-0.137333333333333
PNLIPRP3	-0.7435
C14orf139	-0.98875
UMOD	1.814
GRIN3B	-0.48475
GPR25	0.5855
ZNF512B	-0.81275
ATP6V0A1	-0.052
SRA1	-0.02075
ZNF615	0.87675
ZNF768	0.5035
ZNF469	4.028
DYNC2LI1	0.443
DNAH3	-0.413
LOC387911	0.56675
LOC554234	0.12875
ARRDC5	1.5525
TMEM59L	-1.55316666666667
MARCH4	0.313
CNOT8	-0.4055
KIRREL3	-0.864666666666667
ADAM17	0.44375
MYOG	0.323125
CPNE1	-0.289333333333333
AK5	0.59275
LOC204010	-0.492
NDRG4	0.68825
LOC130074	-0.26425
PIAS4	0.5555
NCOA2	0.905
TEGT	0.565
USP5	-0.75025
ANKRD21	-2.31775
KIAA0692	0.0301666666666667
HAPLN3	1.1085
LZIC	-0.5795
NRXN3	0.5015
CDKN2C	-1.91966666666667
KIAA0226	-0.12375
CYB5D1	-0.13625
WDR68	-0.9726875
ABCB6	-0.9079
MRPS25	-1.18475
ZMAT2	0.27975
KRT25	0.1515
RPL11	-0.13125
GRAP	0.7595
LOC198437	0.893333333333333
RORC	1.93425
RAP2C	0.108785714285714
MXD1	-0.00337499999999999
AZI2	-0.189833333333333
NUAK2	0.218
AHSG	-6.46575
MANSC1	1.23475
IMP3	0.1725
C2orf3	-0.675125
VSTM3	1.268
PCTP	-0.377
SIRT1	0.13775
MANBA	0.5155
CD164	0.452
GFRA1	0.1214
PRM2	0.791
ZKSCAN3	-0.1475
PLEKHG1	2.829
TPRKB	-0.34575
UBFD1	-0.525583333333333
CDKL5	1.07683333333333
HIST1H2BD	0.823
INPP4A	-1.34316666666667
BMX	-0.277875
PTPRU	-0.422
LOC554202	-1.0622
HOXC8	1.76475
IL12B	-0.25
ADPGK	-0.73925
ZNF418	1.0635
SIAE	1.245625
CWC15	-0.02675
RP13-401N8.2	0.6735
KLHL11	0.1185
DEDD2	0.70375
PSMB3	-1.01925
DDX25	-2.9695
ZBTB3	0.409333333333333
GFRAL	1.5245
RPS25	-0.422333333333333
FAM57B	-0.182833333333333
TESK2	-0.363333333333333
DNM1L	-1.52725
ZNF207	-0.557
CLEC11A	2.513875
TOLLIP	0.760375
TMEM61	0.331666666666667
DLK1	-5.0546
PLVAP	3.567
NOD2	2.54633333333333
SCMH1	0.174
FLJ40235	0.48575
HTR2A	0.64
ARMC5	0.8915
FUT7	0.855
PRELP	4.1265
ALKBH6	0.0938333333333333
GYG1	-0.600416666666667
POLR3GL	0.4295
COL8A2	6.14316666666667
OR10A5	0.084
C1orf187	-1.89775
TXLNB	0.365333333333333
C16orf68	-0.565666666666667
R3HDM1	-1.47775
C16orf75	-2.63325
BAALC	0.6815
TNP1	-0.15825
GAPDH	-0.0545
COX7C	0.286
ERRFI1	-0.930166666666667
PGAM2	1.2255
FAM108B1	-1.2165
APC	0.143
TLR2	4.00725
SUCNR1	1.520125
ZNF233	0.66525
WFDC1	-0.2995
PSG11	-0.1715
SLC39A1	1.83575
PSAPL1	-0.251
CDC42EP1	0.483625
MECR	-0.078
KIAA0101	-3.1749
MACROD2	1.1915
MMP19	1.32141666666667
LOC202459	-0.1315
VNN2	2.7505
ACCN3	-0.8545
TIMD4	1.819
RNASE8	-0.874
CCDC7	1.1695
SULT2B1	-0.169
ME1	-2.5255
MGRN1	0.50775
MRPL30	-0.728875
IVL	1.047375
CALM1	0.86635
PLEKHA6	2.5294
B4GALNT2	0.492
PGDS	4.871
C8orf33	-0.198666666666667
TMEM56	-0.704166666666667
CKM	-1.084
ESR2	-0.1332
ACOT8	0.0465
AGTR2	0.920666666666667
LOC155006	-0.5105
BC37295_3	1.0695
EPM2AIP1	-0.0286666666666667
PZP	0.16625
RPS9	1.116
C18orf51	-0.938
SIVA1	-0.0534
HEATR2	-0.629
CD3E	-0.526333333333333
C20orf142	0.10975
PGLYRP3	-0.2
CCDC139	-0.9665
GPS2	-1.16083333333333
NOL14	0.0665
LRTM2	0.3665
TRIM36	-1.615625
TP53RK	-0.0313
FBXL13	-0.668666666666667
RUFY2	0.673285714285714
C11orf70	1.07333333333333
HSPB9	0.647
GJA5	3.46275
HGF	-0.485
EPHB4	0.45175
SOX18	1.73675
IFRG15	0.543
SERPINA10	-4.2855
WDR23	-0.643375
REEP2	-1.001
CDK3	-0.72975
HSPA12A	-0.0512857142857143
ARL8B	0.6166
SATB1	-0.0976666666666667
PPM1D	-1.3875
VPS45	-0.0476666666666667
TP53BP2	0.384375
GJE1	2.411
CACNA1G	0.035125
VGLL4	1.35675
GNPTG	0.98375
ROS1	-1.532
C21orf128	-0.0943333333333333
BMP8B	1.672
SLC5A4	0.4115
SLC6A3	-0.055
C16orf53	0.82675
TMEM81	-0.3185
APC2	0.0682
SYAP1	0.42425
C6orf54	-0.965
ZBED5	-0.563
PVR	-0.592375
LTA4H	-0.640833333333333
CCDC24	1.139
MAGEA4	-4.37316666666667
IFIT3	2.60616666666667
MYADM	1.418875
C21orf82	0.9895
PDE3B	-1.63875
TMPRSS11A	0.065
PGK1	-0.650470588235294
CCL13	5.11733333333333
DERL3	0.775166666666667
MLXIP	-0.902916666666667
PLOD1	0.00899999999999997
MTFR1	-0.9273
NPDC1	0.836
GPAA1	0.156666666666667
LTV1	-1.095
RYR3	-1.07925
C7orf46	-0.223
VAMP2	0.47675
RNF135	1.6681
SUPV3L1	-1.14625
FIBP	-0.020875
ADAMTS18	0.811833333333333
RNF25	0.535166666666667
SOS1	0.1655
PLAU	2.51425
MATK	-2.44775
EHF	6.6665
CTNND2	-1.502125
PTEN	0.681142857142857
ZNF189	0.491
SLC28A3	1.5575
GUCY1A3	3.47325
SETD2	0.321875
ROGDI	1.34325
TICAM1	0.81
RASSF3	0.6695
PACSIN2	-0.429333333333333
SERPINB5	-1.09983333333333
PRKCDBP	1.442875
TFDP3	-0.8865
LGR6	2.220125
RFX5	-0.470333333333333
OR52J3	-0.1045
PTPN18	0.739375
ZBTB34	0.1005
KCNF1	1.8135
SYNE2	0.00171428571428575
SLC22A4	-0.513
NETO2	-2.213375
VCPIP1	0.6075
LDHD	0.23575
ESX1	-3.003
SQRDL	2.342
GALK1	-0.265
SERPINA6	-3.02116666666667
HD	-0.12875
ASCL3	-1.5465
FBXL6	0.20425
FABP7	-5.374
MAGEC3	-1.2745
KLC4	-0.25975
CD1D	-1.94028571428571
PRAM1	1.07125
EIF3B	-0.281857142857143
DSCR8	-6.31625
FLVCR1	-0.875
KIAA0141	-0.60075
PROM2	3.627
ALOX5	2.1249
GPR162	-0.291875
LYRM2	-0.330125
RNASE6	0.126
HES5	1.13725
GJA1	2.10675
MRPS14	0.04475
HMHB1	0.43825
TAF7	0.379375
BTNL9	-0.0687
SFXN2	-0.28
VEPH1	-1.495
GK2	-0.0392
AMBP	-5.474
KIAA0953	0.249
XAGE5	-0.824
CCBP2	0.177
TGM2	0.9865
ZNF202	-0.7955
ACTL6A	-0.726
SLC23A2	-0.3052
ARHGEF7	-0.0950833333333334
LOC728635	-0.0935
CRYM	-0.622833333333333
PKD2	0.5725
MANBAL	0.618166666666667
LIN54	-0.94375
ACTL7B	0.00675000000000001
OR4D9	-0.873
KIAA1683	-0.89275
ZNF704	1.20533333333333
TCP10	-0.299333333333333
MAGEB18	-1.5
DEFA4	0.2652
ZNF197	0.00825000000000001
PTOV1	0.1935
RNF208	0.426333333333333
CMIP	0.297166666666667
TRDN	0.057
UCHL1	0.227375
APOL6	0.0256
PLK1	-2.69966666666667
NPHP1	1.263
NDUFA11	-0.1985
DAB1	0.283
RTN4R	-0.8805
PUSL1	-0.7185
SYT2	-0.04825
ANXA13	1.12775
RFTN1	0.416
ATP8B2	-0.246333333333333
VN1R2	0.5385
OR52E4	-0.817
NPPB	-3.17833333333333
ZNF148	0.449625
ZNF141	-0.336
IKZF1	-2.27575
PSMC2	-0.75725
GGA3	-0.585166666666667
LPGAT1	1.04791666666667
SEC16B	-0.314666666666667
C5orf38	2.39383333333333
THOC2	-0.4892
SLC16A12	-0.290666666666667
ALK	-0.819875
DACT3	2.17733333333333
CACHD1	-2.779
GAN	-0.758
EXOC6B	0.6145
HIST1H2AE	1.54725
VAMP1	-1.238
SRI	0.534916666666667
AKAP14	0.1835
HLA-E	2.2625
SLC25A32	-0.132166666666667
FLT3LG	0.142
ATP1B1	2.12175
WDR1	0.2841875
SWAP70	1.10125
TRIM31	0.14925
ARNT	0.9785
ZNF596	0.2236
CDKN1B	0.446916666666667
FOXC1	-1.25375
SEMA3A	-2.7342
LSM14A	0.476583333333333
STEAP3	-0.0135
ABCA1	0.7185
PLSCR2	0.3936
EDC3	-0.815333333333334
THBS3	1.417
C15orf43	0.0884
GMCL1	-0.736833333333333
C9orf71	0.7575
MGAT5	-0.745
LOC402164	0.53275
TSPAN8	-4.491
DYNLT1	0.777125
IGSF1	-2.68375
TMEM143	-0.193
FLJ25006	-3.33575
ATP13A3	-0.1445
C3AR1	2.9405
CADM2	0.952
